fundName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28
RV INTERNACIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.4823188750816618,0.006183433054146814,0.0127119936866531,-0.050166513655849565,0.12373297097716818,-0.004128122750216012,0.0030282164899195774,-0.021128480384999926,0.06636624156108284,-0.04868869762143102,-0.008603420207980217,0.16602950076946033,0.10259623703103582,0.05959469957730823,0.031243340653116958,-0.08006576190174886,-0.15369684147947826,0.007338300169661638,0.0889958224057028,0.040601836290345306,0.09140294294066309,0.04153744472306542,-0.03134835418738435,0.055022900804031494,0.012087430381880981,0.0842168995988346,0.05102798933804786,-0.5660615313171583
SANTANDER A,0.0,-0.0797710014502998,0.115960109911871,-0.015676223856965765,0.031336473397485465,-0.024233507431641876,0.03189109277164315,0.0009835629499235221,-0.07230633323812086,0.05585240674671765,-0.0007635994076337083,0.008027552667231319,-0.0370613597518199,-0.09590330246262091,0.10175983306793035,-0.02178653553859755,0.04322410015194067,-0.029365006477768074,0.029885430786039224,0.030676519125829138,0.10991038086201632,0.02979921293512966,-0.04477733251628402,0.1574268430251189,0.013588811664562384,-0.09232836322003235,0.15763841030080972,-0.01959333296687127,0.06746183673082817,-0.03207317906524976,0.03886361904886737,-0.002494926386272023,-0.03638393037486232,0.05868404679259065,-0.02832922834301632,0.03549801026412891,0.025703683221723006,-0.12370089394297612,0.10479085090551088,-0.04053795096133739,0.053840978156930897,-0.04581535057986352,0.12831403136137887,0.007845507304187649,-0.021673078571659343,0.0028299582598971806,-0.04621244447039552,0.016639879604832153,0.02189317959432424,-0.08717022329213964,0.12679873391575813,-0.016009583341948797,0.024882814707206213,-0.02169614165087308,0.05179406079792481,-0.02508385046954742,-0.008086492349893004,0.0437476979175786,0.02557686519428959,0.04347006275970644,0.03259189973652599,-0.06614263382209895,-0.12195583038350455,0.009779439871615336,0.05614815938883333,0.021128110036949366,0.06722296176941156,0.026384697303127425,-0.04877555535783029,0.06165040984257719,-0.00632430600704692,0.0497223114563734,0.04403937770367805,-0.568623063796496
SANTANDER ACCIONES ASIA EMERGENTE,0.0,-0.08363444201687054,0.11607637890730826,0.004484812616522227,0.02075891749050207,-0.032216157530529754,0.006694632502712183,-0.028124807765456894,-0.0800584798710402,0.08709359383566584,0.013614900994679768,0.13683021034132925,-0.057374604117069405,-0.10955312720367649,0.10991435509986647,-0.022018043043407487,0.017060342737582834,-0.010801219488962621,0.04303040998141938,0.04886475438243876,0.0017671953114062333,0.023528266546365417,-0.06091128314823124,0.13922854931684792,0.020120781240321683,-0.0804616071605867,0.3001956505338319,-0.020543975317823038,0.09742514145379011,-0.016550656882065473,0.043905659833253674,0.0006091959340490671,-0.03849867345647484,0.06018263787000566,0.0054152608193969165,0.024861343635442568,0.021295685620931648,-0.1351998779196938,0.11894098703202505,-0.05406686763483948,0.0752206807293816,-0.027769002827481737,0.012032200275149396,-0.007880608306491954,-0.023257727048226373,-0.04633137856972669,-0.031323521782786745,0.04153109564180513,0.002837584976280283,0.007009402287476929,0.15415004598398063,-0.0016605615387634831,0.011443946277559292,-0.03302246413223486,0.05783876230044238,-0.025750471586392543,-0.00020427397785405255,0.04372104983895908,0.07719290285205327,0.04360847514995325,0.04187437027116747,-0.06823818350873645,-0.07851091762722728,0.006168242624206233,0.027813462319047133,0.013785880437913178,0.09722500916768673,0.04062360684738775,-0.04897790205957575,0.08224672762466945,-0.007212638961640705,0.03224647350693077,0.07073712081367245,-0.5599567024643506
SANTANDER ACCIONES BRASIL,0.0,-0.1262928328689057,0.012640356588115464,0.03731762120125115,0.04120207620934058,-0.0451611134320804,0.00024424165757408467,-0.09293880946372746,-0.15127966431629147,0.050786800340715255,0.0035465834407955033,-0.039284655173124516,-0.11062333937373159,-0.05027357350209605,0.3104470300185376,0.018775430827293382,0.06222957532644169,0.006246123689935823,0.13412119654680033,0.059904532201934924,-0.0204353608916944,0.08185042178152258,-0.0855759776921412,-0.03345378664475984,0.1020033795287647,-0.05494941629690697,0.10190385810560354,-0.057895733365027846,0.03291969231505698,-0.10544023084875931,0.07058088136090923,0.047092741095992485,0.12478248593341124,0.2376412141398434,-0.08647327243157765,0.023338461384750042,0.05227186904107595,-0.08688038707074675,0.11366988648208043,-0.07989753068698457,-0.029108202860142485,-0.16171096718973,0.13787319646878826,0.2273854813363887,-0.06792614299818056,0.23019982027118124,0.0029749139197332575,-0.31081300618114227,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANTANDER ACCIONES GLOBAL DESARROLLADO,0.0,-0.07168076399960344,0.1223633075002255,-0.04145853732223015,0.034059463392385414,0.11661175967098147,0.10814322737358273,0.028605490201506045,-0.0791522539963938,0.054673922500454886,0.010634094510628911,0.031158188582684376,0.08742265710731956,-0.11129547654474592,0.09490515947896516,0.11872043116984998,0.04531528990250977,-0.03696255296341178,0.00861183720382619,0.026710258934609765,-0.01970328411156952,0.015572958062438857,-0.021825083982558113,0.17418294721326677,0.008631157965692138,-0.09741030963901864,0.27431793591109166,-0.03804929774963961,0.08974472103098097,-0.027403088758828686,0.03207466984745966,-0.01513305154096345,-0.043677462035698444,0.061659134203421395,-0.016390276386581526,0.05261312359721071,0.00030785031793256756,-0.13371613080484612,0.1121496411237417,-0.04538561294437993,0.08539313790869918,-0.014710513774357947,0.05491843131337082,0.014310232601166595,0.055775604488973896,0.01072685283133934,-0.05618828922610408,-0.002642773295219114,-0.0014978808204277883,-0.08000664506165267,0.14735238113589944,-0.007936438149891312,0.05099345484199569,-0.02578240152330402,0.05676940656565277,-0.003137521688130196,-0.004654027388970694,0.038898848150668686,0.07970599808583168,0.03991022422209167,0.037106362804621984,-0.042736790449135365,-0.15536721284418142,-0.004801778325248862,0.04574555636746114,0.010341909147549622,0.030000899464241115,0.034212141063601154,-0.05262520609788479,0.055543024113203554,-0.029955696304892587,0.02396851422297064,0.025197517140121972,-0.5732977947031959
SANTANDER ACCIONES GLOBAL EMERGENTE,0.0,-0.08309380722837756,0.10280297269488936,-0.0015914345714310718,0.021767151935158546,0.049791432799643376,0.06967350829874475,0.002698684565906051,0.010865895898172884,0.07869884715975606,-0.008045785558630225,-0.009898405499875196,-0.06040790642874261,-0.0898874453911499,0.12136658699888114,-0.014653178570249614,0.01702722031397741,-0.01908407622554298,0.050085595357870494,0.046923866266799896,-0.013039343930800862,0.13250019159615256,-0.05672631685563212,0.11458663057196894,0.026856140442263365,-0.07587601374393238,0.2538171054246865,-0.02734739504053474,0.08720194097720513,-0.028561346326443915,0.05306450610542135,0.0037708124204183235,-0.036838331132210245,0.049839765494694266,-0.013354325437593073,0.031262693380953444,0.029056161633667754,-0.12860780607581745,0.11767726850269211,-0.05801625362302576,0.05216307245516738,-0.046006047423799656,0.026785159554063354,-0.005497825837294301,0.021077477069093353,0.004835460233215683,-0.03744998941901734,0.029093114569928025,0.013397506740783216,-0.08811239045004038,0.12863187117701758,-0.012554373439004674,0.014893828480911031,-0.024172400571362163,0.05517537213167456,-0.03151438336356094,-0.004602281321459012,0.039344470825991795,0.06802932558623809,0.04101249875574675,0.040882859324227194,-0.07493722364174749,-0.10938486968909988,-0.0047999445893814885,0.03126886993151712,0.020692962232625733,0.08301103918664765,0.03298090225987971,-0.053678089096457104,0.07553680399153695,-0.007196570053765172,0.046148285392390465,0.06399394469542896,-0.5630477778416032
SANTANDER ACCIONES LATINOAMERICA,0.0,-0.11228217413157304,0.05228160669109938,-0.003776427232594415,0.035193856808896085,-0.040351133543142015,0.010026821731657476,-0.04812703455383427,-0.10388798323188775,0.0585570106593869,0.00922115672837509,-0.02700643374646139,-0.08143389042099136,-0.06257533861892195,0.20134613912914512,-0.01211876060809114,0.048639021341364774,-0.04208848124580722,0.08813073976667152,0.05911711784502671,-0.03274075740248694,0.08026803551151418,-0.09295994320671097,-0.022544133946140965,0.06287738433669987,-0.060124441027947007,0.14048326462605054,-0.02177053298124476,0.11133510072369712,-0.037832543216106296,0.09790142839357263,0.02874528119026576,-0.01038729395342064,0.03769606458587549,-0.05999376548013058,0.05610055242424039,0.046251931725004525,-0.08711626224266156,0.11067454735210047,-0.052368357373339225,-0.00521977247478822,-0.12881075227166405,0.10362294636260927,0.01129288435880782,-0.049220892213024614,0.11255716268616234,-0.045370286941139315,0.014570463455603644,0.07160248764351951,-0.10185776419897641,0.08098701667534058,-0.04517945975533577,0.03352146873199913,0.008622821699440397,0.06782488668054754,-0.032639762741902056,-0.02886404233163442,0.05280714391372965,0.036439595552089754,0.05874243384779865,0.04217764717475303,-0.09329474851065944,-0.2637306260915169,-0.14296391725320157,0.010444720872186286,0.11590033373051867,0.04514375534935233,-0.008743525899815752,-0.060187800810252656,0.01820675315911413,0.016081617077372323,0.12327108865197722,0.008635146709299768,-0.5843738223483562
SANTANDER ACCIONES RETAIL & CONSUMO CHILE,0.0,-0.04347651188727175,0.09750977515929371,0.015011345963915401,0.04573102571061893,-0.07091983084805276,0.01176087146172744,-0.023830238398241277,-0.01900494901767058,0.04798314707184659,-0.01579148562019317,-0.012532755949276497,-0.013971089744142406,-0.034581806848272056,0.1383402916300942,0.01177183528938408,0.04006204675046021,-0.028450900255184486,0.06619318849844746,0.03303229506522398,-0.02576537443674798,0.059467668271484975,-0.03369771724383319,0.008868468561381793,0.07293057954998416,-0.013549484411674473,0.1739514997925935,0.017857148405565404,0.015239886277782944,-0.035404714255688585,0.04889021805793181,0.03415959914258515,-0.03041088060866448,0.0652383768060294,-0.07755522948592097,0.021989482576861397,0.08481119066225795,-0.11874121080860656,0.08032890267422887,-0.023337955310947955,0.019348516341620936,-0.06731099015087716,0.011307058878251341,-0.012703489080118202,-0.03697917655894578,0.014666013387176768,-0.062290546671496916,0.005473129500270568,0.04351740425263739,-0.0998166291717979,0.07715469088196292,-0.02634945183003956,-0.018464588130771342,-0.027080277851899592,0.04989920810446291,-0.23949757847248176,-0.9991802849914865,0.03333333333333344,-0.3870967741935484,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANTANDER ACCIONES USA,0.0,-0.07712462477329107,0.12167162924623964,-0.05549714316368659,0.026350996110911185,0.002563115579088171,0.057653013462897196,0.047556074203306986,-0.027734397887627105,0.053837343750718025,0.0485273568454645,0.051382648510020834,-0.04268121935109681,-0.10549202177795158,0.14789074303007932,0.038154259882314356,0.04791914192140734,-0.030218308225434254,0.019542474366360807,0.017230615897639856,-0.028259326371730897,0.018794606389459734,-0.01773980047657131,0.0682858637946735,0.001212924528763093,-0.10002231185251587,0.1527979909197552,-0.04625477431020397,0.07202819423189832,-0.027826647054494003,0.028455366017770656,-0.02174041429332041,-0.04619217662852371,0.06542226312236821,-0.012926985657361278,0.06379598746552739,-0.005136675045187555,-0.13459227953141784,0.1170691084455302,-0.05373863249486288,0.0964988761165102,0.0020687296594252835,0.06793791970502494,0.03240907590047315,0.03784162897735244,-0.0014970728506454867,-0.03167510461159939,-0.003052766801029949,0.0036370275421040432,-0.0745878726403203,0.1473304091817722,-0.002842689292673395,0.053759201514816946,-0.025622911825559203,0.06410695590218918,0.004493518955689391,-0.0031118640428365874,0.02989729553940479,0.07005291978488382,0.03912634132422976,0.05916601523320031,-0.001971426959090472,-0.08741053925783115,0.05074245661901622,0.16134656357373145,0.037677185567998484,0.10874723145765253,0.05634611994766425,-0.04711588502842334,0.12693578650002935,-0.06904390359152068,0.08756843616750398,-0.0009435377242311693,-0.5566639728970417
SANTANDER B,0.0,-0.08070271372384075,0.11423643281532647,-0.0181532210437797,0.03042622019428154,-0.02867040037298152,0.03213223101700935,0.0014279781108086365,-0.06263811090059579,0.051130515403474464,-0.010364281034627054,0.012532771853883018,-0.025150716877689216,-0.08318880240074322,0.24006962162518253,0.01662260691751527,0.04181146366810107,-0.029630128460060967,0.034087704754341086,0.023197279939445314,-0.020238281767230637,0.03200492119943088,-0.044852587068500815,0.03236432772277653,0.10221039156944567,-0.049568146937178814,0.14722426665936394,-0.01868837522268174,0.05879358464962903,-0.031959439239464205,0.03493554732622184,-0.0016383330496630988,-0.035303831074803504,0.05013607814898147,-0.029587052009071968,0.03300474451209623,0.022526366591261615,-0.11614507179454026,0.10594824963816851,-0.03681294383516953,0.04832631970544066,-0.04213683880341945,0.14130972204755654,0.00920449080962582,-0.025583664963156005,0.00967419584016782,-0.04184111311666039,0.021678214715396216,0.019255826202587256,-0.08690312183428806,0.12363228800524673,-0.016113383627846756,0.025639348056577305,-0.01860381712205439,0.04943434549792691,-0.01472222694985248,-0.013066004868159231,0.03966935629266044,-0.00042388995860176415,0.043045095684771884,0.03059135838925564,-0.06844486893466306,-0.08741268238841737,0.007419193273367597,0.06234733949416005,0.013809428236701171,0.06416919830779766,0.02260206169328982,-0.04566401698262512,0.0542713627130369,-0.009832616580563003,0.04738263533067566,0.03708259041036177,-0.5696877721116074
SANTANDER BONOS Y LETRAS,0.0,-0.08584556972577972,0.11588313577527365,-0.033241696588325986,0.032288865276495216,-0.027081780138270672,0.04409893792556718,0.011063089669079096,-0.03375260961836002,0.038018803669132684,-0.03475611509218879,0.033079074740451464,0.004026764018373985,-0.05210939121962488,0.07398390458209803,-0.027748345778471517,0.038962023265028956,-0.026646066634610888,0.040797457625352695,0.0072672256426693504,-0.025353016106782755,0.03509828002249771,-0.018924169016243164,0.33107331296838516,0.016940150281856026,-0.09016076471429946,0.1102095296158998,-0.02341347748447964,0.03290248438707888,-0.031119559545255693,0.027755297542011004,0.0034067011651797152,-0.03183257934477335,0.01986630556870228,-0.02651224565805166,0.03166465284887443,0.00840777394400849,-0.09107671709281129,0.11137474848172446,-0.029274721263601866,0.03647218263892804,-0.026598311882222947,0.03629265500881074,0.005346127628137021,-0.031224684819346482,0.02974907551747874,-0.03180037631641852,0.03601558509255498,0.011809208496274204,-0.0009698573816041556,0.11162276764297285,-0.02212967825159695,0.04020317143070451,-0.012574868660322092,0.041955927374443425,0.021935033846846252,-0.027730162738300423,0.028800120872043422,-0.06996907643622885,0.041062849563588744,0.022465222745068347,-0.06755305707407055,0.013616860640740303,0.0041900050094478836,0.06790235492271757,-0.026731789241011605,0.040139189954098375,0.012504478478755354,-0.024943661235580672,0.02987132166200057,-0.0194139105705059,0.03873119656591628,0.012160927526733367,-0.573710018747468
SANTANDER C,0.0,-0.0820237579870493,0.11530055066270228,-0.025148150357646948,0.029332287074264274,-0.029179022669665988,0.03615731913497777,0.0061992886856514495,-0.05442285871059005,0.04676754592850574,-0.0183655725256463,0.01763721261380735,0.04494289524631445,0.02611715577041851,0.19963463024951222,0.012353654126020741,0.040250904193642745,-0.030639750015731937,0.0345127285575455,0.019418504259872904,-0.02084767167087187,0.03292342961314443,-0.05147184970293095,0.03273610814928496,0.01464707987556535,-0.09271927880073283,0.1349466327622053,-0.01879799695308937,0.05135151403441207,-0.03274175532500212,0.02909191834436209,-0.0020062191955196873,-0.03505978357802553,0.03789701885426444,-0.030028658438115974,0.03052599798097555,0.01739330535578354,-0.10955094106706897,0.10841322348847471,-0.03151337716446645,0.04180865465979222,-0.04024097858044773,0.1438112405982348,0.0122333902815428,-0.026799105202187867,0.018136791860756674,-0.03709496992917849,0.0299558942644631,0.017938643995156767,-0.08839419544662197,0.120501511714459,-0.01647363840314575,0.0293527592553664,-0.0075124340110921395,0.05255280982562205,0.004880773703879626,-0.017495772396580067,0.03550954777849746,-0.026132178446294674,0.0436507715361536,0.032120839339372154,-0.07178645682661611,-0.056469050224784434,0.004819393677927719,0.07598074782814312,0.001623240780794788,0.055995717288227054,0.017102710956992118,-0.043408207735300075,0.039059529819206906,-0.01537201297628088,0.04339074666008158,0.031102114510998202,-0.5715575221485203
SANTANDER D,0.0,-0.08366932859537002,0.11410831364303542,-0.031015834259181974,0.029168301210727998,-0.029285583723259734,0.040405944876672484,0.010684653070538008,-0.0455750697411722,0.04286869286309747,-0.024820659203685702,0.02509139394172366,0.06497290375566656,0.04709166356247718,0.08038486273013512,-0.026324455997679297,0.03793883553985,-0.031314670904674546,0.035798347787762586,0.020563865152422256,0.12638151518276652,0.03408484273170065,-0.051114613788537766,0.03521489015733126,0.01702987457905536,-0.09337005961207057,0.12160068984984207,-0.020685832456543096,0.04252488024067835,-0.03286806544282084,0.024030967595726427,-0.0010364658660809711,-0.0344375267042899,0.02591859628846427,-0.02990553578583066,0.02915851991327245,0.013384739098500464,-0.10254833253004414,0.11039982756642286,-0.02773962761466231,0.03675382253001547,-0.03681660870365744,0.16257537345217976,0.01756658515956211,-0.02844527826599652,0.026206739382214517,-0.033342285461392174,0.035446128100910634,0.014459971618061562,-0.08858193824144223,0.11749316189665948,-0.016406750454181718,0.03447301473754116,-0.0009380233560636331,0.05293823520979579,0.020232760355205492,-0.024635329905740466,0.028391733703757138,-0.05265613258438684,0.04177970755845628,0.031201948521338396,-0.07448131374360834,-0.027454950734986272,0.001059741696424421,0.08425910568332329,-0.009127401618492348,0.04756685883452372,0.012988479042621348,-0.04039789376008107,0.027559623554039625,-0.02051143445392334,0.039075597066482004,0.024024195399700465,-0.5735285409039552
SANTANDER DEUDA LATAM,0.0,-0.09630744025034088,0.11599863626428042,-0.017327640537373568,0.04904628902822017,-0.035967918913325736,0.02748588879536995,-0.01754490998743541,-0.06716312573996686,0.027753156844233517,-0.02285457796950985,0.008196013484448095,-0.010750101014156077,-0.0687021575488661,0.11040431776305204,-0.0054038813451186,0.05445234151877831,-0.018542443962640265,0.060232431357276184,0.024611803373143948,-0.02078528992678974,0.03950133205066919,-0.04860426466003365,0.020949252512130867,0.182088154363804,-0.06625365136208083,0.2637294725353794,-0.018288584375638406,0.04652829776454759,-0.027420516667898798,0.03889170893886695,0.013198327698218826,-0.01859546376818033,0.04260605661254857,-0.030084260255211492,0.038085692499362445,0.0016237089382733494,-0.10624598263914775,0.1024637634405523,-0.029765195800595556,0.008868548793543374,-0.05500749518184189,0.04308030945548014,-0.004402308502088226,-0.04311082015916623,0.04829782237826863,-0.03721949182530082,0.02907362277248926,0.01729598940071475,-0.0789163379730714,0.12047323417881284,-0.02478571284820197,0.03826949193187246,-0.016973994590358754,0.056997880350243335,-0.012928331566560036,-0.044367702361148176,0.0456542607386905,-0.02853835298763363,0.042285353514830426,0.02485668436734123,-0.04947196169227874,-0.11089226778851025,-0.10261789279762912,0.07690725702512746,0.04613567648777894,0.047153383648135705,0.02932150406636591,-0.025451190534151125,0.03273379732711268,-0.012795878326827492,0.06847872197282001,0.0008716347981547745,-0.5791842524220769
SANTANDER DEUDADOLAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,10.641205500870024,-0.0033165886310573267,-0.11219072128650076,0.09996598461140094,-0.032839860619654604,0.02240514582793085,-0.03312250755387092,0.03931044682633145,0.004487909187887107,-0.03561695994798497,0.023943048358839425,-0.03776801662187501,0.03723985340167979,0.01059708469823284,-0.08174309341426667,0.1201329199103145,0.05542439941027344,0.28289424293544174,-0.013301126800092877,0.045217416861973225,0.020068665591737478,-0.03165920341957329,0.03521841626194688,-0.032583065553965174,0.03810998134790333,0.006430520539633777,-0.05534703479452152,-0.006894859123338426,0.011156534389342054,0.04868450292507531,-0.006181634073469722,0.12199214054172547,0.1542365164683932,-0.036372673189908444,0.031105058013851217,-0.024863376064738985,0.0404793828836596,-0.003035413100666018,-0.5817549000860405
SANTANDER E,0.0,-0.08658540941622961,0.11214003903531888,-0.033875459602613844,0.030885752416805357,-0.031189344216379977,0.04312907880664918,0.01157401840677097,-0.03569597843114103,0.04135999108226773,-0.032049144340836166,0.03142317067365896,0.0017570089970369018,0.04348956503304913,0.12973956548670906,0.10349243246314388,0.035532219654146324,-0.02956361518774797,0.04058500042893254,0.00993529664940751,-0.02514123300514104,0.03500286892031279,-0.04570709459346678,0.03933801602342002,0.016730727892821706,-0.0912624668126738,0.11296495609074086,-0.020842436906199135,0.03556313908541586,-0.031091672414194527,0.02337782561189905,0.0004084312678345192,-0.03320168931204337,0.01996927113989888,-0.027203227265587215,0.02888223219594166,0.010535802411954176,-0.09639375345529366,0.11273404373556106,-0.02591293714649512,0.037860761879647375,-0.028722105321682956,0.03811286206553555,0.008099111485873944,-0.029338811074166693,0.02804161887383594,-0.029719332255072284,0.03831950133102646,0.009021681027845174,-0.09006002633018595,0.11398400459717828,-0.018675014567698378,0.03770811803230467,-0.0015537304532409202,0.049118819226311006,0.028084592816354226,-0.02797416982966472,0.025766823371678127,-0.07076396195692336,0.0453665588491754,0.02665077445753239,-0.07300277894592455,0.006549581883139588,0.006485453262531804,0.08585618676560913,-0.022270668101197266,0.10197447380818181,0.04622198053525417,-0.03395969564890389,0.025501907446821903,-0.02185534575398196,0.03613082730062378,0.017861675642751207,-0.5735033529691
SANTANDER F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1.9556272083082753,0.3262112531239634,0.16173268040406108,0.26822255413754514,0.03265562362885288,-0.03227878582045185,0.02949052620116599,0.0025590079639967733,-0.03310917958762705,0.02084489681068802,-0.025865756612854618,0.03291810784554494,0.007727229676818492,-0.09121723590027098,0.10961743296019466,-0.030499823628383216,0.03612874534063759,-0.027340890930146022,0.035640898259414966,0.0037764540220091014,-0.03140262974613073,0.030660778732980898,-0.03188174915611308,0.035354363630780705,0.004013129945773297,-0.09361652711980872,0.11063985653587727,-0.024060311525615274,0.03859670547570393,-0.019991331851213157,0.03915442397312496,0.01300413902017894,-0.027336023746144966,0.03122678668822454,-0.054614816204538785,0.0454293981885141,0.01613077300838195,-0.06516262253730598,0.0209371905599951,0.010949042702842693,0.05221415954098174,-0.030957833535146806,0.03562251098094582,0.00843408353121844,-0.025051441732266144,0.03446548401613181,-0.021606908252585266,0.03663618371378363,0.0047632896953093695,-0.5756922826020814
SANTANDER GARANTIZADO USA,0.0,-0.09063594065814062,0.10774612938991246,-0.030372825883129617,0.04004054177381855,-0.02830873698741687,0.03673416917205197,-0.003087968799488916,-0.05123136219545299,0.050342019739653576,-0.01809127349037587,0.031784415347948736,-0.022777293627903705,-0.06778907646946797,0.11038512624297803,-0.013796586055238813,0.039014116119471254,-0.021808486068289223,0.04497400177770028,0.0045234769824702425,-0.029542883766511152,0.035055537243809276,-0.030569434603510248,0.03512095687487249,0.0016723759991066345,-0.09542121035002649,0.10864133815937116,-0.031166394319924184,-0.1658765269564857,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANTANDER MONEY MARKET,0.0,-0.09505292190920778,0.10924362427960777,-0.030362577027124193,0.035397348816876395,-0.030311393772681994,0.03543675880167396,0.00212376079348342,-0.030202848948244654,0.035594985392054745,0.016769935778007783,0.05315752828008691,0.0025806531865630866,-0.062038610594365884,0.07192385480315489,-0.02969325346933771,0.035995316846493486,-0.029818732754625543,0.035876843908472233,0.002442890584867241,-0.029977751905508,0.03575789068511126,-0.02417149993622736,0.09120951077001171,0.002480114842734915,-0.094758566998697,0.10938924411953854,-0.030308692677017413,0.03526209538832181,-0.03055804290740527,0.03497051150449204,0.0015324143084751718,-0.030815795076376218,0.03485296533974802,-0.030831504101979434,0.03490039923900201,0.04258597282797294,-0.05906449910177536,0.13699177022262887,-0.030767370790158455,0.03489194774720139,-0.030824512230677614,0.034895147784485214,0.001540824161998744,-0.03081769218953656,0.0347463391999856,-0.030978567002635238,0.03487140899792229,0.0016166549529572638,-0.095370221260201,0.10897984333019495,-0.030544500304087174,0.035136339687967144,-0.030667468518634,0.034859327811676444,0.0014394230382566153,-0.03070519841461694,0.034609791113648924,-0.031183043326143522,0.03447344144845621,0.0010262234849451879,-0.06358798476800609,0.03558090859610874,0.003105393678888735,0.03371936613758342,-0.03195902254053662,0.033487536674223994,0.00013843282974446147,-0.03214103956191361,0.0334446339638832,-0.03216291213586453,0.033434394070795515,9.147769209993939e-05,-0.5806155831659676
SANTANDER MONEY MARKET DOLAR,0.0,-0.09672004832090375,0.10718838300262945,-0.03222742325257555,0.033360296558473834,-0.0322239286539413,0.033377609697138544,4.2966306934788534e-05,-0.03221702768792001,0.03337823611895918,-0.03220689748807137,0.033410390714279314,9.409554731898417e-05,-0.06438610985679605,0.06908759327802039,-0.03212954561273995,0.03348732138351829,-0.03209037801361814,0.033509859640175055,0.00016249416284930263,-0.03208012751147482,0.03354705416526982,-0.031998732577565914,0.03368101516032085,0.00038974373628630765,-0.09641209209051993,0.10757106109451087,-0.03183634969733662,0.03384611154118722,-0.03171340770070219,0.03399551821559843,0.0007438949718427956,-0.0314333531280826,0.03422487396504503,-0.03137308163350516,0.034377850104723384,0.0010949114647296199,-0.0958592410589918,0.10824699195205922,-0.03121266154135849,0.034563946723611405,-0.03097714790416184,0.0349091371492094,0.0016217883052955795,-0.030631570820257914,0.03515387508287926,-0.030472559444037928,0.03526320038534547,0.0019968673816876947,-0.0950253444186091,0.10914434951812835,-0.030475575060695093,0.03525674559281455,-0.030449529542821985,0.035242561712275355,0.0017149726015295297,-0.03070881339237752,0.034982235676905615,-0.030743707898995942,0.03522186414081907,0.0017185251779054944,-0.06312501742068555,0.035796060162911925,0.0010973979868158512,0.03516784081909918,-0.031230598371452256,0.033430442828526585,2.5474516267109948e-05,-0.03223840533590494,0.03335594891921989,-0.03223695096015311,0.03335480284484715,2.2060318011440927e-05,-0.5806388335338624
