fundRUN,fundName,fundSeries,aafmCategory,svsCategory,svsCategoryId,currency,fundRUNSeries,userCategory,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31
8238-4,SCOTIA DOLAR,UNICA,"Fondos de Deuda < 90 Dias Internacional, Dolar",FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1.0,D,8238-4UNICA,"International Bond, < 365",,9.23681812050603e-05,7.356078327513949e-05,5.802701607104943e-05,6.292705610078109e-05,5.883718117605241e-05,5.965085455983399e-05,5.8013124039302255e-05,5.637568100191892e-05,6.045746694649523e-05,5.636909503103915e-05,6.045040452762329e-05,6.371414241579387e-05,6.125969536774356e-05,6.288943465659891e-05,6.206878528125515e-05,6.533150840670743e-05,6.532724047936256e-05,6.940565892921136e-05,6.286899815388658e-05,8.245934590966897e-05,6.775803361303012e-05,0.00010040570435010387,0.0001452879762773307,0.00022116473018307659,0.0002627280307962998,0.00034586157053784206,0.00040853004204355337,0.0004393368703075051,0.0004578829188488509,0.000547253552669158,0.0005233505504540492,0.0006328985206607296,0.0007333076973732311,0.0008066972935427685,0.0009213125985236825,0.0009139767069752391,0.0008710095608490676,0.0010491590941288376,0.0010990068503953232,0.0013102517912968459,0.0013827576414704446,0.0015161939503700594,0.0015589455157389853,0.001596676856056467,0.0017152149752139856,0.001695467466316769,0.0017405466659101698,0.0019050521376391405,0.0016490205805095304,0.0018545781768692926,0.0018503516223504768,0.0019791974390024336,0.0018535615255956817,0.0019077269252223417,0.0018694458990704543,0.0017567039674786233,0.0017850081286523434,0.0017215195425364094,0.0017858022466392676,0.001525060077532725,0.0011619253203867252,0.0010881867135361656,0.0009703725359690996,0.0008327170812645335,0.00028406797762214886,0.00019320447861947976,0.000196270244732899,0.0001838218184864182,0.00019386923442588078,0.00017987577716804815,0.00018837048676312307,0.00019376029835993513
8604-5,SCOTIA GLOBAL - RETAIL,A,Accionario Sectorial,FM DE LIBRE INVERSION,6.0,P,8604-5A,Domestic Equity,,0.03611411154151756,0.008041134641717962,0.004247904547379777,-0.0003249244387921735,-0.020297031285651856,0.023155184393634176,-0.016946995242596463,-0.022124105684440565,0.05440074770599712,-0.022106784447692873,-0.0034184930528956547,-0.023872577541077633,-0.004818647441570567,0.03801070029031206,0.003381658754347816,0.019677815535719123,-0.0037324801464407864,0.019648559233639062,0.015606617348159935,-0.030451301606961634,0.0195506193738193,-0.003991084802297484,-0.008159993244415298,-0.012088952879057091,0.03317302235981989,0.04017141861324425,-0.0007039629777894074,0.002595685926720215,-0.026990229251457443,0.030295695122124044,-0.005610422091242628,0.013972571555800783,0.010625712883279625,-0.0607469396787681,0.055944610934631545,0.03940649224638082,-0.055683107104373075,-0.012741621913710088,0.008282835694443547,-0.02355552993837029,-0.010806862732152367,0.017876073298020767,-0.011946425935837945,-0.016099767592967162,-0.04130418901552524,-0.01930203554234755,-0.02209051589831712,0.040065700392507564,-0.017447399179232104,0.01749342280252475,0.022762054031320256,-0.05116232844518542,0.02405458179987252,0.01281302905036652,-0.037390764225378126,0.020924242552343042,-0.03399279534009836,0.021229556682057726,-0.005909522975320103,0.0032475419379911497,-0.06782396191969908,-0.13986375011072727,0.09415551849395554,-0.03236343841390077,0.0707063030967825,-0.008428792503738292,0.04001366396716288,-0.015403171259649073,-0.04648944842344638,0.07897681521888722,-0.04475321473712124,0.021065753069071658
8050-0,SCOTIA LEADER,A,"Fondos de Deuda > 365 Dias Nacional, Inversion UF > 3 años y =<5",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8050-0A,"Domestic Bond, > 365",,0.007702872963352592,0.006064005767653979,-0.0063871391635000885,0.004456058841808996,0.006228263891697505,0.006532774932930918,0.0036313128295635266,-0.00105446434500589,-0.006584660264643771,-0.004906896240043923,-0.00469343875759598,0.011091646110777953,0.00963029830604989,0.003586856795445792,0.0009634100248503419,0.004226181550267105,0.004515865838222277,0.003626634901636283,0.011660621427918016,0.007952566246675064,-0.008899349257902145,-0.014341218234060427,0.021199864386596046,0.006228897706836767,0.00860857209790944,0.0025709331949002046,0.005282674680433974,-0.002477354224232675,-0.0013040458931585786,-0.002719494898371644,0.0031642057812735214,-0.00669812026961536,-0.006143234785443763,0.0006049297046575308,0.007805485516313215,0.0045040865882477465,0.005254617205601386,0.0015650903579946807,-0.0005464546005736759,0.0060131674919263745,0.00376689309989775,0.003043936885548826,0.002953181493474899,0.00018526549291020267,-0.005053520610902029,0.002426829806363884,0.003198090739956694,0.005880491042209446,0.00042416351964558174,0.009202263173884173,0.0069477290217463405,0.01426448909679312,0.012264750656049372,0.017371649629395636,0.011156110957291077,0.0018139738137068484,-0.02892072812077473,-0.007787654357581331,0.020241486912819795,0.008579764778313681,-0.028279895695155988,-0.01311544534847009,0.044206756683885295,0.028962320296813004,-0.007250577479314568,-0.002546932890341913,0.01686641074115869,-0.016631135058830848,0.014017179388337686,0.008505756001955023,0.0003811354780107745,0.01845689242414017
8292-9,SCOTIA MEDIANO PLAZO,A,"Fondos de Deuda > 365 Dias Nacional, Inversión en Pesos",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8292-9A,"Domestic Bond, > 365",,0.0005210014390222284,-0.0009263381918145353,0.002324474722980474,0.0013279237814822764,0.004031897596253442,0.0021584326160277723,3.642182661023341e-06,-0.0019274241025635241,-0.0027703432745398437,-0.008612048108930792,-0.0020000471980400336,0.0060598226271819655,0.005750797836340915,0.007540555804397497,0.0030711422711608982,0.0003708665719903692,0.004588150218356901,0.0030233803557624395,0.007522462451214018,0.005231919472716617,0.0032211621110538324,-0.005533356532266387,0.011767122762156523,0.0056338947128706796,0.003686694635129051,0.004284803446676699,0.004913422525389288,-0.001124577549139416,0.0018985535142719279,0.0028137342787097896,0.0003919417805491321,-0.0013056606928338876,-0.0009342766645291656,0.000562669000867988,0.0019614997834613845,0.004118414150989125,0.0017755993109778156,0.0012399896291979129,0.0007543417089761473,0.0020012821062254105,0.0013982220020343217,0.001418681651563336,0.0011387798062674204,0.0004059353990257808,-0.001359814186082442,0.0018174607153809141,0.0028494111796990573,0.0023985823710026555,0.0014575606278124376,0.004194992412579479,0.003652755753345227,0.008675485138200267,0.009086140602967863,0.009853593299455676,0.0043199565251563765,0.0023877947842616543,-0.010215461734446762,6.293260834899783e-06,0.006615188828102969,0.0009819664983803378,-0.00766330005893745,-0.001409634447139152,0.031330336275641635,0.01266474044361976,0.0010780049451777352,-0.002002057437407445,0.003180600487051821,-0.005857433516723853,0.004135145937887996,0.001768324856095127,-0.0009959598768700673,0.006076161207646091
8885-4,SCOTIA MERCADOS DESARROLLADOS,A,Accionario Desarrollado,FM DE LIBRE INVERSION,6.0,P,8885-4A,International Equity,,0.021893693628149746,0.006394380784074505,-0.021086106993322584,0.01685876967329869,-0.0008643017404053044,0.056185199534317665,-0.03659094293520371,-0.04873415042185525,0.05829131264387799,0.0254449513686954,-0.0027701826457786627,-0.05828659208167519,-0.027535660432133735,0.021646122199300732,-0.01650391527569628,0.04210804287508707,-0.06075801128431901,0.03076840691162519,0.03332667921970467,-0.02099266266812505,-0.05245593277496918,0.017109071735464054,0.0022242712128077713,-0.014221821200291918,0.016825628377398205,0.03611912045568211,0.021680808587005496,0.030832419161882507,-0.012797875515358936,0.006696301486850409,-0.03456944727565614,0.031626456677220416,0.026185710878651403,0.008249897507925485,-0.03259779583006772,0.02644151192249833,-0.049819802961247994,-0.007483338894492708,0.024099788055102822,0.0249610882094915,0.01653672952305052,0.008244373040813935,0.06067092838427479,-0.02582147965390369,-0.04587700883151513,-0.03115585810771271,-0.02700019717459956,0.022412296146961053,0.025758503125995258,0.05463603309740361,0.03631092259373658,-0.028698174407491894,0.02197847530290531,0.020109156405713646,-0.009184883427051926,0.016571964525415428,0.030573011166877162,0.1175860718347852,-0.0343482451154179,0.03636142504767048,-0.033513435685849524,-0.07648642419350371,0.056181555881880785,0.019181570180157426,0.051912547507518614,-0.03154774768101931,0.08344186095577433,0.010693691659529048,-0.04095143835534876,0.08837239714309786,-0.01778033789568345,0.022994812573804424
8392-5,SCOTIA MIXTO,A,Balanceado Moderado,FM MIXTO,4.0,P,8392-5A,"Balanced, Moderate",,0.0044358850282513185,0.0006173674862550715,-0.00828790331129814,0.005104884130107568,0.001107800805907111,0.020896507062436953,-0.009435692976278665,-0.016268756115234262,0.021557036455631895,0.0018675028422998619,-0.01210148039283121,-0.02760649658614245,-0.014234814532553375,0.013193308128738535,-0.003127079250997533,0.018449786969072735,-0.021480888606309367,0.0077357541256972695,0.010723069327565504,-0.011980225771814235,0.001093993364330581,0.012911595315060032,0.005746660506805279,-0.005899343897937115,0.01875045791932739,0.018436744422644535,0.0019651797472004517,0.0039595162705567954,-0.00688866304829705,0.012355633444307568,-0.008285067777,0.010041767355928988,0.00825587674813133,-0.010667632988592524,0.0034095237800861877,0.025475598206855965,-0.026059369821087586,-0.0023418547379562282,0.005661952293518846,-0.0024057099758172384,-0.006551100621347117,0.006260984656814905,-0.000625761218284282,-0.010965456508682525,-0.018597866974884192,-0.003671666813351959,-0.014894926902400352,0.014840780282265653,-0.002407492021957558,0.017048638408766692,0.009284609373830355,-0.01445736358503713,0.012045399973253268,0.004814594777717618,-0.007384350264827311,0.012162153513870289,0.008876051886273606,0.027728397582110986,-0.009634701350856312,0.0013566025275122406,-0.03127707403281843,-0.06657765569907659,0.03859127454940903,0.0055254976378456,0.015031279142569298,-0.01809065522141573,0.025267926976983768,-0.01377409683946429,-0.011513587513905965,0.05011477182870894,-0.010391541980678598,0.01763595896229475
8907-9,SCOTIA OPTIMO,A,"Fondos de Deuda > 365 Dias Nacional, Inversión en UF < 3 años",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8907-9A,"Domestic Bond, > 365",,0.006687893951146107,0.0053689930872817815,-0.0028733568837504553,0.004251418334842327,0.0043521464314475455,0.0024480773801127675,0.0013201559566144994,0.0010259531563017177,-0.005852077487508045,-0.007591855361678834,-0.0026267047635991636,0.007099773184515046,0.007509029813765666,0.006278606266166609,0.0019961825256513688,0.003747053972676495,0.0030170380759815263,0.0025015763735039,0.007597352126889945,0.005471349368986189,-0.0025487590111729075,-0.007451269292604423,0.013388135923464661,0.004211504237205288,0.006477150349294414,0.002858908882845679,0.003954624194912437,-0.0016322683100312707,0.0007884303775895773,-0.00044031698019220133,0.0021778366140190464,-0.003573999580855247,-0.0040200089735887845,0.0022650445468523905,0.0045951451262666865,0.003926335310607154,0.0034362749995100472,0.0011160671754124607,-0.0008067872070415261,0.0049352599634546745,0.0023409389291293436,0.0018536981390153695,0.001428195014550937,0.0007876634092340851,-0.0024719845478747837,0.001201382917883187,0.0011351178605567558,0.0034878454006184167,0.0005950957074623009,0.0043241449978697055,0.005266530090461297,0.007464634591926478,0.006072294053576455,0.008666386319188257,0.005420118076356895,0.003015998624143368,-0.015350601400025532,-0.002212717064466796,0.010044013120185102,0.006173117497549452,-0.014876114963355613,-0.0034623886651231617,0.02351098804227192,0.017355950205307336,-0.0057711272416342,-0.003325095795886801,0.01528320004846817,-0.008780445238574242,0.010993613613681674,0.009293252878775693,-0.002310847973755914,0.012911276799571825
8188-4,SCOTIA PERMANENCIA,A,Balanceado Conservador,FM DE LIBRE INVERSION,6.0,P,8188-4A,"Balanced, Conservative",,0.003513698822607436,-0.001613684689040662,-0.0014794605736294653,0.0019395108729554078,-0.00032985651365435853,0.018047804860593875,-0.005794314425505265,-0.010462122437720378,0.01411776995321845,0.005737618188742077,-0.006483204839674572,-0.011668745175434925,-0.0058450867474418855,0.006256719503063168,0.0012410584533226743,0.014419619466825129,-0.01184562234725095,0.005167612068506688,0.0032089793937448707,-0.0051299038593363155,-0.002460195457814063,-0.00522736443155114,0.010251871025585446,-0.00014827922751048384,0.012462803964007119,0.017651652482793656,0.00562995989220183,0.0004500959573430219,-0.006678815578945452,0.006978945081815846,-0.00837896225525736,0.005387191054016638,0.003916408478323197,-0.012475876016553089,0.006532587060996908,0.01745351036536258,-0.013822213534525507,-0.001842506016081047,0.006443456047458218,-0.003974075587217407,-0.004689520199993025,0.003053206495454708,0.003905417636211883,-0.007048153765821574,-0.016105936674961074,-0.000678190274872037,-0.007053320516389627,0.009034639660580268,-0.0019857541810809343,0.011367158744827188,0.007282166411102908,-0.005199059925542038,0.009433861738727067,0.005942972001421909,-0.0032468470836678476,0.007960996083199001,0.0003681346519737172,0.015669158880685208,-0.00501082744639203,0.0025469481556052997,-0.017998662948900068,-0.033271561796638816,0.0158389363172573,-0.0006045155508730415,0.008939112069506594,-0.01256592462742423,0.0168829591191495,-0.01067381060734618,-0.003604568054988655,0.02635382453820756,-0.0059669429820202735,0.01149098644823221
8367-4,SCOTIA RETAIL DOLAR,A,"Fondos de Deuda < 90 Dias Internacional, Dolar",FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1.0,D,8367-4A,"International Bond, < 365",,0.00018713927402669306,0.00018521605134824703,0.0001875844816661143,0.00019835955277147654,0.00019300193842552993,0.00019365079256172812,0.00020098741067675618,0.00019185982813541003,0.00021410809493160876,0.00022725905527076762,0.0002863224731270986,0.00031364834521796503,0.00031012509634686936,0.00032766173804521515,0.00035288254727117163,0.0003176875494195208,0.0002731211038127235,0.0002773208954971462,0.00025570717562861667,0.00026452775131935446,0.00027897905624096886,0.0002848789238956151,0.0003271418270802684,0.00038199581033548924,0.00033339356256956165,0.0004105480313054688,0.00045180964253832556,0.00046949940967477843,0.0005277047551512926,0.0006122096324272519,0.0006441622751280907,0.0007175422240441875,0.0008514279471241171,0.0008810919700434905,0.0010229648918314016,0.0010769889517132647,0.0010599196512524056,0.0012155373024878013,0.0012351712740434895,0.001394726721945183,0.0015253420523970718,0.0016853105867136176,0.0017409025292700608,0.0017340221822768065,0.0018611900875062926,0.0018533904369530951,0.0020324908489570692,0.0021719326940417005,0.0019316792745105449,0.0020952864091012824,0.0020046040588725944,0.0020707175622094454,0.0020086441347475503,0.002091874881890554,0.00208373645907467,0.001975817913177025,0.002063380772799217,0.002007303285174622,0.002086562411199422,0.0018502650412555166,0.0014390475391186097,0.0013344075896857266,0.0010422880379392652,0.0010127960935606417,0.0003224769324188248,0.00013668614121797873,0.00011555491662784689,8.734104373187002e-05,5.559045848579913e-05,5.671522800665407e-05,6.460658136453468e-05,7.265757066909906e-05
8323-2,SECURITY EMERGING MARKET,A,Accionario Emergente,FM MIXTO,4.0,D,8323-2A,Emerging Equity,,0.03145821775475088,-0.02438452958693027,0.06741142051416693,-0.03589647745133784,-0.04419002582775711,-0.06384358198916751,-0.1002556672743351,-0.03254225818730361,0.051027706067263257,-0.035488234273034935,-0.03862474628702195,-0.054375162605151295,-0.0031465833480911476,0.11029341319264896,0.006179072527670915,-0.03607322325915285,0.0384047946190158,0.04517146329644839,0.005910873281582463,0.015498265707530434,-0.016067417999462208,-0.04774546411069236,-0.008229131511254817,0.049022102983305116,0.021870427191622355,0.02641268039141509,0.008709695696040187,0.023407326332366196,0.007003478829191945,0.05419911376543696,0.01987225823832861,-0.008823776993255983,0.02719731236275602,0.00763428168411906,0.019155299134101744,0.077672882679795,-0.038530308396008905,-0.034743069480558164,-0.016615884912281942,-0.036786287678357454,-0.06570069630624331,0.03759724204474635,-0.03757312221568909,-0.017431786855026665,-0.10405290098019038,0.046250622385765494,-0.04485735079421971,0.08843189131212004,0.004328551569730665,-0.0005892354121064258,0.01799641328393964,-0.07063128955686027,0.06446824737087375,-0.015318505116046932,-0.06286139108937816,0.01626002059899334,0.04097459504142309,-0.004489220066584587,0.06809135556768209,-0.045489129482006896,-0.05928198325180334,-0.16799875939103048,0.09291975471705682,0.008589699231699832,0.07335529477025027,0.08675256998793568,0.03405275554297171,-0.029148880915942033,0.02624903261326872,0.09326778103548539,0.06875906204689763,0.03538064700569832
8336-4,SECURITY EQUILIBRIO,A,Balanceado Moderado,FM DE LIBRE INVERSION,6.0,P,8336-4A,"Balanced, Moderate",,0.006645005422921679,0.0029020095318170736,0.005323289127654451,0.0015820879499177654,-0.0019151844736855494,0.02334798810115868,-0.024671013449730772,-0.025369032808873038,0.03233650169871338,0.012283247068712422,-0.010722988840058512,-0.01870452503026121,-0.00993360305607216,0.017740893476330788,0.0013681969917016534,0.017226587899905832,-0.005357574629532347,0.02294802558267106,0.021509652109899635,-0.013123894592969476,-0.0022990720141048415,-0.0017152515916416533,0.009544118858782147,0.0028844018686740025,0.019100353510923984,0.025560871755894388,0.007209220504138969,0.013699023009261957,-0.00802813554488846,0.015984314086231022,-0.0109107704086302,0.01453092392747779,0.014246116531290376,0.00434251055251389,-0.01046048211354178,0.02152820358174279,-0.030198691497958285,-0.005708585006941935,0.009888293829697359,0.00028065117468512035,-0.00039875461118588085,0.008062699480965607,0.01815610766906306,-0.007778217509416652,-0.021360447066431143,-0.006782560726250053,-0.013947608129519118,0.020744777195874864,0.006473721218250406,0.014215382872547089,0.01458801401868648,-0.014601972140016573,0.0278399269012779,0.013893974848822932,-0.005829373028976792,0.011251220406819584,0.014325768306730158,0.038677068941865844,-0.009086161479645583,0.021823899277514824,-0.03751037459569151,-0.08493670562520816,0.044630126142295445,0.01715944424220961,0.020909591279961504,-0.005753988620318062,0.0357989444136777,-0.012958531348363778,-0.008502827263889623,0.04651477461940612,-0.007428343864697817,0.02965902023740319
8253-8,SECURITY PLUS,A,Fondos de Deuda < 90 Dias Nacional,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1.0,P,8253-8A,"Domestic Bond, < 365",,0.002115692193371377,0.0022096794743093895,0.002157159712695922,0.0020641434753525534,0.0020189527727112466,0.002093219795678225,0.0020463263127554754,0.0019849646977592172,0.002123060422005274,0.0022115226844867664,0.002514090334726493,0.00273771289600111,0.0025673115190503193,0.002680578539120626,0.0025701116339962304,0.0026107901323173532,0.002508121732908153,0.002464415355929672,0.0023329267135472342,0.0022238431288492677,0.0023010834604870745,0.0022544010506238,0.0023746846560666057,0.0025260499681070137,0.0020068689671222106,0.0020829114383706937,0.0019357346964381517,0.0018278129247819574,0.0016145229813704365,0.0015546572490046096,0.0014273324898630424,0.0013439208416825554,0.0014168935527485438,0.001367493455619595,0.0014762269563977082,0.0015089324851502717,0.0013231978484928852,0.0014721958393837387,0.0013862380383840023,0.0014488963436090074,0.0013553722451007388,0.0013689565992989206,0.0014116482294346255,0.0014033872440095685,0.001391003487293485,0.0015134208542646466,0.0017069826825102385,0.0016929854803389155,0.0016332202076281277,0.0018557705743067476,0.0018052868501583497,0.00177376156611464,0.0018659816851456235,0.0016149707408126268,0.0014128340538124284,0.0012960200183063098,0.0009203885460371541,1.7580264230154796e-05,0.0009384038486179858,0.0011182863990759628,0.0007980098910838063,0.0008054326111970322,0.0009828220965633072,3.370527950918856e-05,3.1942602900514316e-05,3.129570501392287e-05,8.431374483142129e-05,3.0000481416658786e-05,3.129114852074011e-05,2.9998642722794955e-05,3.093700679479561e-05,3.0936049725927006e-05
8306-2,SECURITY PROTECCION,A,Balanceado Conservador,FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8306-2A,"Balanced, Conservative",,0.011315257156252034,0.000775715711113456,0.001889921698501107,0.007243255994286546,0.0016838003624584097,0.012822254078695305,-0.009754974127600291,-0.015030859682866882,0.01580032786128238,0.005777946846234894,-0.009701827948578323,-0.0028039409013285166,-0.0018876502684220808,0.014994395184321885,0.002351389871102727,0.0046421077587515125,0.008684880073988932,0.011247408047011298,0.012248282336404959,-0.0024957129736578043,-0.0008773518864662044,-0.012321091880507673,0.013961964985468533,0.0052469012008034,0.014690030347131566,0.012827011835757407,0.007689084787595446,0.00710568388917765,-0.00302772979283239,0.009308356596542833,-0.003598617729368203,0.005491193604207467,0.006461075960367824,0.0022377908706623373,-0.0066947898289499985,0.0066373089241489325,-0.01652878342502284,-0.0020768358970784107,0.0050770427393862505,-0.0015123168431294687,-0.0022714135790374845,0.004628412716072727,0.00780371441672445,-0.0019530878039629718,-0.011846736932792035,-0.003221785598688909,-0.005735746281086751,0.016317270295721498,0.005322694115320159,0.010315740742465884,0.009650330313592637,-0.004045934108320992,0.020177001384689364,0.010666019078061861,1.8310255349707205e-06,0.0035085000758043883,0.002377376248894114,0.008941279116756462,0.0010285782269463528,0.01499092563843396,-0.015288626740904032,-0.0756739701697885,0.032372778605945784,0.021867014777185778,0.011563046543579203,0.001386615832617455,0.018816986686640558,-0.0145021055704464,0.0004754480339246303,0.022975575703107598,0.004867915249890942,0.012785389188865404
8685-1,SELECCION ACCION,A,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8685-1A,Domestic Equity,,0.03141735174847993,-0.012319582349765379,0.013003502277744827,-0.016138434214288067,-0.0422319761365304,-0.004956776105211946,-0.005458701368128205,-0.03591043769259339,0.02656173234798076,-0.05074292348689957,0.0016768636511357293,0.0037950243925626292,0.006047199786004542,0.033432800552000375,-0.002303124304597004,-0.030480569346368447,0.004455196937064976,0.02214893998374845,-0.012479115900226323,-0.02772600518846069,0.04824463842683402,-0.027299092485646437,-0.01982007678472364,-0.00038889398627095506,0.03488484182793705,0.09150338439945749,-0.006467910768092944,-0.00764444052044555,-0.02482533151277977,0.07434568692959864,0.023299924294789554,0.039373248469106725,0.035728405442462696,-0.11725480306453129,0.12045945909581457,0.059226975185999065,-0.0482064068007686,-0.027355496045069705,0.03019576328611584,-0.056102605033748976,-0.041786785172944096,0.005230287643088971,-0.0208272620523835,0.01358068049189276,-0.03712021875942961,-0.0024881488958690134,-0.009080553716495188,0.050185996579877656,-0.02608951898280909,-0.01477027417742216,-0.029287029004450238,-0.04759916347773474,0.017171896129875686,-0.013300702589881697,-0.05108533408015292,0.060293666599751106,-0.07304054781220559,-0.07820056091712968,0.042567548981363945,-0.032562474297225474,-0.10682614004503621,-0.13456951136197925,0.12245324884839359,-0.09100769940539244,0.06940740412989377,0.019136253701127925,-0.05415600609292226,-0.04199956787116854,-0.03775908995598598,0.12563980087984006,0.030568191363979924,0.02239314909293899
8707-6,SELECCION GLOBAL,A,Accionario Desarrollado,FM DE LIBRE INVERSION,6.0,P,8707-6A,International Equity,,0.028858983529019167,0.00842045981143924,-0.014923166580977254,0.012242745027576163,0.003214082247290584,0.05896793797822486,-0.0376436767286632,-0.04317712933198814,0.06917259157142563,0.032278007364890726,-0.02365554398928782,-0.0736608566094955,-0.03435879527740171,0.0163037953487577,-0.012277775503371391,0.04970478960712943,-0.05954425885682213,0.03560931255690902,0.03401192952024612,-0.02858656382369551,-0.03288916985586687,0.04685313843778949,0.007783341684798772,-0.01618424596432877,0.022458947331547963,0.03135121532885865,0.015577659628596141,0.024929066756286034,-0.013828218641117607,0.005441072594694507,-0.03344361111532956,0.02997785471818104,0.0166545039385666,0.024614447135115958,-0.0355067456899083,0.035058079541387066,-0.05615444111979928,-0.008980913608629626,0.02037088217451699,0.03534997569573406,0.01616928409312779,0.0021731653220202762,0.07199271293649567,-0.028216643529273333,-0.028444960941532038,-0.031817835928648064,-0.04804786302811648,0.023100977624892938,0.014376602693336737,0.052233014901598374,0.030829770063794504,-0.019354620826371738,0.010772422867895148,0.03103582719956255,0.00021824432325279197,0.024379909140785028,0.03515530472191486,0.11829526655885325,-0.05164320833714353,0.04758053095183912,-0.057771184672438025,-0.10216520362462111,0.08575022075163496,0.0064191883245219294,0.04911880187131312,-0.025812722875989014,0.09546058701264304,-0.015846993263764375,-0.030443956435241004,0.09842170170499798,-0.03180529844185109,0.036149749404996045
8684-3,SELECCION LATAM,A,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8684-3A,International Equity,,0.003957637892304966,-0.050601771219329406,0.05037259491249091,-0.04140818073518515,0.01890459509355602,-0.03155783929208433,-0.054440545259312856,-0.0691515852486223,0.03667935549791568,0.0189120405406773,-0.05356172192556541,-0.06456817548142268,0.016317700417360248,0.0992674954782975,0.024522738592374527,-0.042615543779789156,0.03258238859362117,0.037530545757259226,0.03573391770264611,-0.03703874551557451,0.05635342132343224,-0.07512114173993156,-0.0008753871336859564,0.029681065974129783,0.03015298647243525,0.030186927789838558,-0.012684817304268514,-0.014487718091472868,-0.017193328844287814,0.05553040268439435,0.007011038299791439,0.029669746536631125,-0.03466584996322353,-0.01983455922240529,0.0011448338142889813,0.0725322335338634,-0.036709445716696876,-0.019879051925040137,1.1543788331902505e-06,-0.10730852749241415,-0.0034392208901176113,0.07788552589193354,-0.028517447655128536,0.0005912962554299739,0.050501391449641275,-0.024052080437219403,0.01851018019141648,0.07503433509311375,-0.04392826409932049,0.004450104223291174,0.004195073803908489,0.020398106470290722,0.010379255354085348,0.020781061508191367,-0.05477263837463542,0.04431603771776671,0.0666616499816004,0.02977481593133846,0.02919729738942367,-0.012411538655111576,-0.09115354926823782,-0.33403204195688463,0.01884703661268028,0.037289098444584834,0.0796057101128178,-0.01521870573812445,-0.0471065601123154,-0.035742004303606634,-0.05037309800781142,0.25068063691685993,0.036123130902449674,-0.05310355715812587
9034-4,SELECTA CHILE,APV,Fondos de Deuda > 365 Dias Orig. Flex,FM DE LIBRE INVERSION,6.0,P,9034-4APV,"Domestic Bond, > 365",,0.0072908745985695855,0.0052376734685084525,-0.002724812011352329,0.004370507739446694,0.006149915361606473,0.009006982949100184,0.005267307322000647,0.0002239833083930165,0.0007981025647814111,0.000828238548548077,-0.0019284363034300922,0.010614818268172677,0.008445421918966911,0.003564555654584467,0.0037285304661334173,0.006968474542527137,0.003634099412386682,0.00327002051390779,0.006740251900143823,0.004487723385124154,-0.0022350815154500436,-0.0038279947180819285,0.015499833518902717,0.00607661356306477,0.007188875231149305,0.0034084095590709573,0.005023364485981174,-0.0008606999385408765,0.0006514181205352632,-0.00039765571679184486,0.004089292024389124,-0.004776361136818008,-0.0033431506201533345,0.0007888343987108026,0.007758888264622454,0.006148768647803671,0.00545646786153986,0.0025648624633289874,0.0011801036825513922,0.006221196888659186,0.004223743958289505,0.004093508812126334,0.0032520588762481317,0.001487075830557627,-0.0023416404740730368,0.0029712947657294375,0.003096803188229913,0.005810695274051536,0.0017234443269282806,0.006325762099404164,0.006845503542319831,0.011219820623280752,0.009445757381713049,0.013036150206678476,0.009481211985636895,0.00478232049645988,-0.016965908324321544,-0.006874397832172141,0.018727497215999422,0.010317187613690049,-0.016181707952919844,-0.011224495704169613,0.02929096480045823,0.02298164817791748,-0.0019839882652947782,-0.00022340854109781372,0.021509512255408536,-0.008444574628605261,0.01128404972955277,0.011439981490456885,0.0011203211645893774,0.013666243835958047
