fundRUN,fundName,fundSeries,aafmCategory,svsCategory,svsCategoryId,currency,fundRUNSeries,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21
8253-8,SECURITY PLUS,D,Fondos de Deuda < 90 Dias Nacional,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1,P,8253-8D,1091.719,1094.5334,1097.5738,1100.5121,1103.5689,1106.5568,1109.6935,1112.8539,1115.9704,1119.2061,1122.3467,1125.7591,1129.4054,1132.8346,1136.4498,1139.9485,1143.5545,1146.9957,1150.4738,1153.9279,1157.2246,1160.641,1163.957,1167.3968,1171.0123,1174.0778,1177.3763,1180.4696,1183.4676,1186.2556,1189.0099,1191.6467,1194.1613,1196.7566,1199.2734,1201.8799,1204.4925,1206.8572,1209.4808,1212.0249,1214.6595,1217.2145,1219.8605,1222.5125,1225.0989,1227.7586,1230.3573,1233.168,1235.9799,1238.608,1241.572,1244.467,1247.4354,1250.5166,1253.2704,1255.8458,1258.1878,1260.1961,1260.9608,1262.8491,1264.9775,1266.699,1268.4906,1270.3812,1270.8119,1271.0417,1271.2393,1271.4605,1271.5895,1271.7228,1271.8518,1271.9851,1272.1223
8253-8,SECURITY PLUS,I,Fondos de Deuda < 90 Dias Nacional,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1,P,8253-8I,1000,1000,1000,1000,1000,1000,1000,1000,1000.6401,1003.1382,1005.7203,1008.6258,1011.7638,1014.7151,1017.8144,1020.7965,1023.813,1026.5948,1029.4219,1032.2072,1034.8753,1037.643,1040.3569,1043.2165,1046.2432,1048.6969,1051.2739,1053.6895,1056.0095,1058.0968,1060.138,1062.048,1063.86,1065.7655,1067.6085,1069.5842,1071.5984,1073.3789,1075.3611,1077.2413,1079.2052,1081.0589,1082.9434,1084.8774,1086.7934,1088.712,1090.7542,1093.0246,1095.284,1097.4436,1099.8911,1102.275,1104.6427,1107.1045,1109.307,1111.29,1113.1325,1114.5736,1114.983,1116.4465,1118.1117,1119.3942,1120.7134,1122.1891,1122.3069,1122.3431,1122.3783,1122.4859,1122.519,1122.5538,1122.587,1122.621,1122.6551
8306-2,SECURITY PROTECCION,A,Balanceado Conservador,FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3,P,8306-2A,1607.0249,1625.2088,1626.4695,1629.5434,1641.3466,1644.1103,1665.1915,1648.9476,1624.1625,1649.8248,1659.3574,1643.2586,1638.651,1635.5578,1660.082,1663.9855,1671.7099,1686.2285,1705.1942,1726.0799,1721.7721,1720.2615,1699.066,1722.7883,1731.8276,1757.2682,1779.8087,1793.4938,1806.2378,1800.769,1817.5312,1810.9906,1820.9351,1832.7003,1836.8015,1824.5045,1836.6143,1806.2573,1802.506,1811.6574,1808.9176,1804.8088,1813.1622,1827.3116,1823.7427,1802.1373,1796.3312,1786.0279,1815.171,1824.8326,1843.6571,1861.449,1853.9177,1891.3242,1911.4971,1911.5006,1918.2071,1922.7674,1939.9594,1941.9548,1971.0665,1940.9316,1794.0536,1852.1321,1892.6327,1914.5173,1917.172,1953.2474,1924.9212,1925.8364,1970.0836,1979.6738,2004.9847
8306-2,SECURITY PROTECCION,B,Balanceado Conservador,FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3,P,8306-2B,1314.5269,1330.6193,1333.0031,1336.8336,1347.8827,1351.4776,1370.1954,1358.2057,1339.1037,1361.6419,1370.854,1358.9317,1356.4923,1355.2129,1376.9253,1381.5141,1389.3313,1402.7696,1419.9825,1438.8294,1436.6441,1436.3115,1419.4056,1440.0527,1448.4447,1470.4894,1490.2116,1502.5098,1514.0601,1510.3199,1525.2591,1520.6485,1529.8537,1540.6279,1544.9389,1535.4828,1546.5673,1521.7979,1519.5148,1528.0831,1526.6539,1524.0376,1531.9758,1544.823,1542.6683,1525.2733,1521.2097,1513.3582,1538.9406,1547.9391,1564.8104,1580.7948,1575.3088,1607.9859,1626.0069,1626.8805,1633.434,1638.1939,1653.6974,1656.2846,1682.0111,1657.1221,1532.5386,1582.9683,1618.4462,1638.0055,1641.1523,1672.9263,1649.517,1651.1823,1689.9919,1699.1248,1721.7696
8306-2,SECURITY PROTECCION,D,Balanceado Conservador,FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3,P,8306-2D,1161.7016,1175.8472,1177.8694,1181.1725,1190.8502,1193.9439,1210.3935,1199.7167,1182.7625,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594,1194.594
8685-1,SELECCION ACCION,A,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8685-1A,1156.8448,1193.1898,1178.4902,1193.8147,1174.5484,1124.9449,1119.3688,1113.2585,1073.2809,1101.7891,1045.8811,1047.6349,1051.6107,1057.97,1093.3409,1090.8228,1057.5739,1062.2856,1085.8141,1072.2641,1042.5345,1092.8312,1062.9979,1041.9292,1041.524,1077.8574,1176.485,1168.8756,1159.9402,1131.1443,1215.24,1243.555,1292.5178,1338.6974,1181.7287,1324.0791,1402.5003,1334.8908,1298.3742,1337.5796,1262.5379,1209.7805,1216.108,1190.7798,1206.9514,1162.1491,1159.2575,1148.7308,1206.381,1174.9071,1157.5534,1123.6521,1070.1672,1088.544,1074.0656,1019.1966,1080.6477,1001.7166,923.3818,962.6879,931.3404,831.8489,719.9074,808.0624,734.5225,785.5038,800.5354,757.1816,725.3803,697.9906,785.686,809.703,827.8348
8685-1,SELECCION ACCION,B,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8685-1B,1203.6664,1242.0493,1227.3679,1243.9362,1224.4797,1173.3413,1168.1154,1162.3264,1121.1349,1151.496,1093.6004,1095.9881,1100.7035,1107.8833,1145.5018,1143.4227,1109.1309,1114.6174,1139.8808,1126.2251,1095.5351,1148.9694,1118.1503,1096.5425,1096.6702,1135.4456,1239.9692,1232.5519,1223.748,1193.9519,1283.3655,1313.9317,1366.3336,1415.8659,1250.4603,1401.7984,1485.5733,1414.6047,1376.603,1418.8644,1339.9394,1284.5758,1291.9473,1265.6791,1283.4955,1236.4766,1234.0034,1223.4162,1285.464,1252.4985,1234.6226,1199.0505,1142.5539,1162.7424,1147.8571,1089.769,1156.0405,1072.1444,988.7856,1031.3969,998.3151,892.0894,772.4306,867.4403,788.894,844.0607,860.6466,814.4477,780.622,751.4686,846.195,872.3942,892.2709
8685-1,SELECCION ACCION,C,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8685-1C,1363.7392,1408.3205,1399.4442,1425.8808,1420.1465,1366.6609,1361.8119,1356.7532,1310.0675,1348.0054,1285.1233,1290.0672,1300.9109,1310.451,1363.6803,1367.0975,1350.6852,1358.4974,1390.4844,1376.8184,1340.4795,1408.5585,1373.1612,1349.6865,1354.634,1403.6208,1538.2971,1535.3476,1544.1517,1509.3309,1623.7595,1663.9387,1733.9275,1799.3362,1591.4082,1788.1357,1898.2116,1808.9358,1764.0003,1826.0181,1745.382,1676.6851,1687.7584,1655.494,1683.0837,1624.4078,1624.3556,1615.0597,1701.6307,1659.2817,1639.9136,1599.7466,1546.3461,1576.4753,1557.6331,1480.5496,1573.0147,1460.689,1357.1039,1416.9793,1374.826,1229.5243,1070.8474,1210.5441,1122.4323,1202.3956,1227.0753,1162.2998,1115.1983,1075.6711,1215.1513,1258.8414,1289.2737
8685-1,SELECCION ACCION,D,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8685-1D,742.6504,767.3989,763.0805,778.0071,775.405,746.6925,744.5489,742.2874,717.2168,738.4881,704.5021,707.693,714.1266,719.821,749.5686,751.9412,743.419,748.2107,766.3485,759.3325,739.7774,777.8769,758.8275,746.3621,749.6072,777.1916,852.3415,851.2668,856.7302,837.9617,902.1038,925.0543,964.5981,1001.666,886.498,996.7626,1058.8416,1009.6621,985.2506,1020.5603,976.1559,938.352,945.1911,927.7524,943.8343,911.5494,912.1197,907.5163,956.8112,933.5715,923.3015,901.2792,871.7862,889.3568,879.3244,836.3769,889.1958,826.2614,768.1719,802.6088,779.2601,697.3441,607.7597,687.4953,637.8867,683.7787,698.2866,661.8734,635.468,613.3599,693.3476,718.7635,736.6399
8685-1,SELECCION ACCION,E,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8685-1E,1231.0254,1271.3249,1257.4408,1275.5375,1256.7295,1205.3049,1201.0287,1196.1642,1154.7898,1187.1417,1128.4469,1131.9399,1137.8447,1146.2418,1186.2416,1185.1314,1150.635,1157.3452,1184.6543,1171.5276,1140.6068,1197.328,1166.2381,1144.7418,1145.917,1187.409,1297.8963,1291.2687,1283.2121,1253.0709,1348.1378,1381.5028,1437.8648,1491.3464,1318.283,1479.1743,1569.0001,1495.2741,1456.4296,1502.4638,1420.1799,1362.7,1371.7672,1345.0992,1365.2348,1316.4186,1314.9426,1304.8474,1372.2729,1338.1803,1320.2821,1283.3713,1224.0147,1246.7396,1231.8991,1170.6224,1242.9046,1153.7537,1064.987,1111.8931,1077.2063,963.4035,834.9362,938.4577,854.2554,914.7955,933.618,884.304,848.3214,816.9723,920.0372,948.6093,970.3115
8685-1,SELECCION ACCION,F,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8685-1F,964.3091,996.1499,985.5699,1000.0473,985.6003,945.5475,942.4786,938.946,906.7345,932.4198,886.5791,889.593,894.5039,901.2897,933.0652,932.4654,905.5979,911.1464,932.929,922.8713,898.7771,943.7586,919.5226,902.8476,904.0486,937.0394,1024.5407,1019.6081,1013.5539,990.037,1065.4712,1092.1717,1137.0633,1179.7141,1043.1201,1170.7839,1242.2587,1184.2103,1153.7966,1190.6146,1125.7507,1080.5045,1088.0238,1067.1955,1083.4889,1045.0638,1044.1984,1036.496,1090.3856,1063.5874,1049.6801,1020.6339,973.7243,992.0934,980.5814,932.0883,989.9321,919.2051,848.7329,886.3831,858.9911,768.4592,666.1887,749.0068,682.009,730.556,745.8131,706.6327,678.078,653.2176,735.8394,758.9207,776.5186
8685-1,SELECCION ACCION,H,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8685-1H,838.4422,849.8864,846.4691,864.376,862.5885,830.7573,828.4847,826.1217,798.3379,822.1123,784.3727,788.0138,795.2912,801.7336,835.0039,837.7598,828.4007,833.8395,854.1413,846.4018,824.7379,867.334,846.202,832.4169,836.1498,867.0252,950.9908,949.9166,956.143,935.3197,1007.0509,1032.8117,1077.1036,1118.6467,990.1589,1113.4684,1182.9766,1128.17,1101.0428,1140.6523,1091.1711,1049.0509,1056.8405,1037.4828,1055.6056,1019.636,1020.4081,1015.3961,1070.6964,1044.8189,1033.4655,1008.9483,976.0645,995.8677,984.7676,936.7974,996.0891,925.715,860.7466,899.4559,873.4081,781.6944,681.3662,770.8598,715.3327,766.897,783.2746,742.5302,713.0005,688.2883,778.1494,806.7832,826.961
8707-6,SELECCION GLOBAL,A,Accionario Desarrollado,FM DE LIBRE INVERSION,6,P,8707-6A,1606.401,1652.7601,1666.6771,1641.805,1661.9052,1667.2467,1765.5608,1699.0986,1625.7364,1738.1928,1794.2982,1751.8531,1622.8101,1567.0523,1592.6012,1573.0476,1651.2356,1552.914,1608.2122,1662.9106,1615.3737,1562.2454,1635.4415,1648.1707,1621.4963,1657.9134,1709.891,1736.5271,1779.8171,1755.2054,1764.7556,1705.7358,1756.8701,1786.1299,1830.0945,1765.1138,1826.9953,1724.4014,1708.9147,1743.7268,1805.3675,1834.559,1838.5458,1970.9077,1915.2953,1860.8148,1801.6077,1715.0443,1754.6635,1779.8896,1872.8586,1930.5984,1893.2324,1913.6271,1973.0181,1973.4487,2021.5612,2092.6298,2340.178,2219.3237,2324.9203,2190.6069,1966.8031,2135.4569,2149.1648,2254.7292,2196.5285,2406.2104,2368.0792,2295.9855,2521.9603,2441.7486,2530.0172
8707-6,SELECCION GLOBAL,B,Accionario Desarrollado,FM DE LIBRE INVERSION,6,P,8707-6B,1686.3829,1736.0783,1751.8453,1726.7978,1749.0853,1755.8209,1860.5779,1791.7135,1715.4408,1835.3055,1895.7483,1852.1176,1716.8145,1658.8443,1686.9957,1667.341,1751.364,1648.126,1707.9343,1767.1831,1717.7552,1662.3494,1741.3405,1756.0452,1728.7584,1768.6318,1825.2772,1854.8875,1902.3754,1877.2599,1888.7124,1826.7447,1882.7011,1915.3122,1963.7024,1895.2203,1962.9499,1853.8193,1838.3756,1877.0158,1944.6432,1977.3412,1982.9383,2127.0898,2068.3829,2010.8661,1948.1207,1855.7342,1899.8491,1928.3043,2030.3565,2094.2806,2055.094,2078.551,2144.4665,2146.3417,2200.0651,2278.9031,2550.1045,2419.9954,2536.7987,2391.7076,2148.7632,2334.4973,2351.0199,2468.0608,2405.9264,2637.3218,2597.1716,2519.7508,2769.5012,2683.1707,2781.9905
8707-6,SELECCION GLOBAL,C,Accionario Desarrollado,FM DE LIBRE INVERSION,6,P,8707-6C,1794.7186,1849.6103,1868.6498,1844.0728,1870.117,1879.5003,1994.0281,1922.5304,1842.8279,1973.9613,2041.34,1996.7534,1853.107,1792.5461,1825.1556,1805.9875,1899.2755,1789.3955,1856.5572,1923.2685,1871.6475,1813.4531,1901.8319,1920.195,1892.6276,1938.3806,2002.865,2037.7216,2092.3999,2067.1753,2082.2839,2016.3837,2080.5642,2119.1443,2175.2092,2101.872,2179.6011,2060.6583,2045.9454,2091.376,2169.3286,2208.368,2217.2785,2381.3219,2318.2892,2256.5296,2188.6593,2087.3693,2139.5569,2173.9577,2291.7595,2366.6608,2325.1664,2354.4391,2432.0206,2437.0703,2500.9738,2593.7057,2905.7431,2760.8003,2897.5187,2734.8569,2459.9986,2675.7325,2697.8975,2835.4893,2767.415,3037.2104,2994.4386,2908.6546,3200.6572,3104.6002,3222.8067
8707-6,SELECCION GLOBAL,D,Accionario Desarrollado,FM DE LIBRE INVERSION,6,P,8707-6D,1654.1186,1705.8876,1724.7656,1703.3405,1728.7181,1738.6777,1846.035,1781.2049,1708.6248,1831.6081,1895.5294,1855.5456,1723.3745,1668.2459,1699.8931,1683.2853,1771.5889,1670.3313,1734.3493,1798.0434,1751.0783,1697.9302,1781.9967,1800.5787,1776.0857,1820.2778,1882.2715,1916.4466,1969.3756,1947.0739,1962.8046,1902.1392,1964.1357,2002.0867,2056.5756,1988.7578,2063.8809,1952.6008,1940.142,1984.6908,2060.2412,2098.8695,2108.9498,2266.7106,2208.3447,2151.1578,2088.0008,1992.8921,2044.2797,2078.5833,2192.8926,2266.2386,2228.2075,2257.9292,2334.1142,2340.7493,2403.9048,2494.4661,2795.9338,2658.4777,2792.2569,2637.3844,2374.1316,2584.241,2607.6352,2742.6463,2678.8424,2942.2449,2902.9514,2821.9388,3107.5275,3016.5644,3133.8135
8707-6,SELECCION GLOBAL,E,Accionario Desarrollado,FM DE LIBRE INVERSION,6,P,8707-6E,1721.7568,1773.9516,1791.6918,1767.63,1792.074,1800.5596,1909.7223,1840.7128,1763.9063,1888.8751,1952.8004,1909.593,1771.7022,1713.3361,1743.998,1725.1973,1813.7852,1708.3709,1771.9767,1835.1157,1785.3588,1729.345,1813.1151,1830.09,1803.2923,1846.4013,1907.2717,1939.9192,1991.3948,1966.8348,1980.6348,1917.3946,1977.8682,2013.959,2066.6601,1996.4027,2069.6302,1956.1754,1941.6445,1984.2012,2057.5613,2094.0006,2101.8392,2256.6863,2196.3352,2137.2037,2072.3398,1975.859,2024.6705,2056.6845,2167.5019,2237.713,2197.841,2224.8852,2297.5304,2301.6323,2361.3205,2448.1631,2741.9202,2604.3925,2732.5738,2578.4729,2318.6598,2521.2919,2541.4413,2670.3052,2605.4419,2858.6184,2817.5717,2736.062,3009.8939,2918.7166,3028.9656
8707-6,SELECCION GLOBAL,F,Accionario Desarrollado,FM DE LIBRE INVERSION,6,P,8707-6F,1678.5255,1729.8835,1747.7129,1724.7477,1749.129,1757.9271,1865.0706,1798.2197,1723.6921,1846.3715,1909.4187,1867.7374,1733.3945,1676.7659,1707.291,1689.3817,1776.6691,1673.9031,1736.7521,1799.1815,1750.9127,1696.4939,1779.1947,1796.3966,1770.6291,1813.4539,1873.8062,1906.4403,1957.621,1934.0451,1948.2056,1886.5728,1946.6455,1982.7676,2035.2497,1966.6564,2039.4111,1928.1409,1914.3986,1956.9324,2029.8997,2066.4555,2074.8199,2228.3521,2169.3952,2111.6292,2048.1424,1953.3804,2002.2437,2034.4602,2144.7303,2214.8537,2176.0487,2203.4713,2276.1073,2280.8625,2340.6989,2427.519,2719.5969,2583.9724,2711.9686,2559.7537,2302.523,2504.4777,2525.2562,2654.0761,2590.3902,2842.9636,2802.9619,2722.698,2996.0691,2906.1893,3016.8798
8707-6,SELECCION GLOBAL,H,Accionario Desarrollado,FM DE LIBRE INVERSION,6,P,8707-6H,1403.143,1447.2792,1463.5439,1445.6014,1467.3883,1476.0849,1567.4943,1512.703,1451.3024,1556.0284,1610.5971,1576.8913,1464.8177,1418.1853,1445.3343,1431.4489,1506.7973,1420.9077,1475.6169,1530.0689,1490.3483,1445.3593,1517.1701,1533.251,1512.6513,1550.5266,1603.6058,1632.9897,1678.3752,1659.6417,1673.3344,1621.8913,1675.0291,1707.684,1754.4488,1696.8822,1761.2791,1666.5704,1656.2179,1694.526,1759.3296,1792.6106,1801.526,1936.6188,1887.0627,1838.508,1784.8237,1703.8141,1748.0446,1777.65,1875.7285,1938.7849,1906.5729,1932.322,1997.86,2003.8796,2058.2843,2136.5973,2395.8072,2278.4285,2393.4883,2261.0918,2035.7438,2216.2694,2236.7114,2352.9035,2298.5558,2524.9936,2491.6809,2422.556,2668.1633,2590.5,2691.6459
8684-3,SELECCION LATAM,A,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8684-3A,1063.5637,1067.7729,1013.7417,1064.8065,1020.7148,1040.011,1007.1905,952.3585,886.5014,919.0177,936.3982,886.2431,829.02,842.5477,926.1853,948.8979,908.4601,938.0599,973.2658,1008.0444,970.7077,1025.4104,948.3804,947.5502,975.6745,1005.094,1035.4347,1022.3004,1007.4896,990.1675,1045.1519,1052.4795,1083.7063,1046.1387,1025.389,1026.5629,1101.0218,1060.6039,1039.5201,1039.5213,927.9718,924.7803,996.8073,968.3809,968.9535,1017.887,993.4047,1011.7928,1087.712,1039.9307,1044.5585,1048.9405,1070.3369,1081.4462,1103.9198,1043.4552,1089.697,1162.338,1196.9464,1231.894,1216.6043,1105.7065,736.3651,750.2434,778.2193,840.17,827.3837,788.4085,760.2292,721.9341,902.909,935.5249,885.8452
8684-3,SELECCION LATAM,B,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8684-3B,1044.6915,1049.4008,996.9037,1047.735,1004.9595,1024.559,992.8281,939.3475,874.9035,907.5446,925.251,876.2242,820.1453,834.0013,917.3467,940.3944,900.8651,930.7636,966.2815,1001.4177,964.8926,1019.8859,943.8247,943.5706,972.1662,1002.0287,1032.9031,1020.3997,1006.2265,989.5066,1045.0879,1053.0536,1084.9339,1047.9592,1027.7765,1029.5773,1104.9248,1064.9468,1044.4099,1045.0242,933.4502,930.786,1003.8894,975.8527,977.003,1026.9656,1002.8533,1022.036,1099.3904,1051.6721,1056.993,1062.0503,1084.3716,1096.2698,1119.7303,1059.0418,1106.6236,1181.109,1216.9904,1253.2831,1238.4768,1126.2223,750.4817,765.0736,794.0828,857.7982,845.2547,805.925,777.5746,738.8525,924.6096,958.5889,908.2351
8684-3,SELECCION LATAM,C,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8684-3C,1340.631,1347.9281,1281.8168,1348.5195,1294.7973,1321.3663,1281.763,1213.9685,1131.812,1175.2481,1199.3727,1136.9917,1065.3205,1084.3632,1193.9579,1225.1762,1174.886,1215.0897,1262.7578,1310.0236,1263.5017,1336.8907,1238.422,1239.3647,1278.2409,1318.7318,1360.7657,1345.6344,1328.3115,1307.5428,1382.412,1394.3846,1438.0315,1390.4549,1365.0364,1368.8377,1470.5275,1418.641,1392.7175,1394.9267,1247.2791,1244.9598,1344.1223,1307.9304,1310.7784,1379.2301,1348.1905,1375.3951,1481.0191,1418.0554,1426.6991,1434.9553,1466.6242,1484.1958,1517.5207,1436.7518,1502.8014,1605.6064,1656.0341,1707.1778,1688.7433,1537.1538,1025.3675,1046.3441,1087.1345,1175.532,1159.5331,1106.7165,1068.8473,1016.6643,1273.5325,1321.6921,1253.5557
8684-3,SELECCION LATAM,D,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8684-3D,701.4526,705.7578,671.656,707.1304,679.4789,693.9349,673.6515,638.5089,595.7377,619.0738,632.2491,599.8234,562.4428,572.9061,631.2911,648.2768,622.1421,643.9076,669.6799,695.2777,671.083,710.6051,658.7527,659.7583,680.9738,703.0303,725.9937,718.4522,709.7456,699.1655,739.7646,746.742,770.6864,745.7585,732.6673,735.2694,790.496,763.1307,749.7585,751.5036,672.4737,671.72,725.7779,706.7756,708.8388,746.4262,730.1679,745.4713,803.3339,769.7123,774.9964,780.0581,797.8833,808.0403,826.8151,783.4072,820.028,876.7952,905.0023,933.6651,924.2876,841.9194,562.0357,573.9569,596.7867,645.7891,637.4857,608.9123,588.5108,560.2055,702.2638,729.3762,692.3041
8684-3,SELECCION LATAM,E,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8684-3E,930.3491,935.311,889.33,935.4997,898.1229,916.4451,888.8706,841.7554,784.6977,814.7142,831.3412,788.007,738.2452,751.3566,827.1952,848.7248,813.7888,841.5378,874.4459,907.0675,874.7534,925.4508,857.1867,857.7358,884.5344,912.4544,941.4251,930.848,918.7541,904.2835,955.947,964.11,994.1724,961.1648,943.4839,945.9972,1016.1519,980.1909,962.1634,963.5771,861.4822,859.7799,928.1504,903.0501,904.9107,952.0522,930.5175,949.1796,1021.9492,978.3957,984.2409,989.8212,1011.5442,1023.5438,1046.3994,990.5862,1036.004,1106.7424,1141.369,1176.4764,1163.6326,1059.0605,706.3676,720.7343,748.7411,809.5289,798.4153,761.9561,735.798,699.7909,876.4965,909.5325,862.5399
8684-3,SELECCION LATAM,F,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8684-3F,849.6261,849.6261,849.6261,849.6261,849.6261,849.6261,849.6261,849.6261,849.6261,849.6261,849.6261,849.6261,849.6261,849.6261,884.5638,907.8493,870.7398,900.6915,936.1928,971.4083,937.0732,991.6789,918.7954,919.6589,948.6758,978.8848,1010.2663,999.2048,986.5177,971.2607,1027.0577,1036.1375,1068.7552,1033.5803,1014.8609,1017.8686,1093.6803,1055.2606,1036.1622,1037.985,928.2839,926.7178,1000.7104,973.939,976.2283,1027.3923,1004.4442,1024.8954,1103.7995,1057.0431,1063.676,1070.016,1093.826,1107.1222,1132.1826,1072.1143,1121.5945,1198.5353,1236.3915,1274.8027,1261.2615,1148.2359,766.0738,781.8805,812.5056,878.7237,866.9185,827.5777,799.3976,760.5049,952.8165,989.0239,938.2047
8684-3,SELECCION LATAM,H,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5,P,8684-3H,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
9034-4,SELECTA CHILE,APV,Fondos de Deuda > 365 Dias Orig. Flex,FM DE LIBRE INVERSION,6,P,9034-4APV,1364.3082,1374.2552,1381.4531,1377.6889,1383.7101,1392.2198,1404.7595,1412.1588,1412.4751,1413.6024,1414.7732,1412.0449,1427.0335,1439.0854,1444.2151,1449.5999,1459.7014,1465.0061,1469.7967,1479.7035,1486.344,1483.0219,1477.3449,1500.2435,1509.3599,1520.2105,1525.392,1533.0546,1531.7351,1532.7329,1532.1234,1538.3887,1531.0408,1525.9223,1527.126,1538.9748,1548.4376,1556.8866,1560.8798,1562.7218,1572.4438,1579.0854,1585.5494,1590.7057,1593.0712,1589.3408,1594.0632,1598.9997,1608.291,1611.0628,1621.254,1632.3523,1650.667,1666.2588,1687.9804,1703.9845,1712.1335,1683.0856,1671.5154,1702.8187,1720.387,1692.5482,1673.5502,1722.5701,1762.1576,1758.6615,1758.2686,1796.0881,1780.9209,1801.0169,1821.6205,1823.6613,1848.5839
9034-4,SELECTA CHILE,GLOBA,Fondos de Deuda > 365 Dias Orig. Flex,FM DE LIBRE INVERSION,6,P,9034-4GLOBA,1371.2686,1380.9592,1387.8502,1383.7387,1389.4441,1397.6558,1409.8972,1416.9744,1416.954,1417.7357,1418.5718,1415.4875,1430.1603,1441.9063,1446.6897,1451.7376,1461.494,1466.4556,1470.8886,1480.4381,1486.7275,1483.0392,1477.01,1499.534,1508.2745,1518.7794,1523.5807,1530.8693,1529.175,1529.8064,1528.8215,1534.6952,1527.001,1521.5212,1522.3585,1533.7924,1542.3944,1549.9898,1553.055,1554.0061,1562.7577,1568.4686,1573.9665,1578.1601,1579.6107,1574.9886,1578.7727,1582.7341,1590.9982,1592.8968,1602.0339,1612.0862,1629.2184,1643.6752,1664.1268,1678.9205,1685.9932,1656.4178,1644.0982,1673.9068,1690.186,1661.9245,1642.3075,1689.4539,1727.2678,1722.8635,1721.4694,1757.4672,1741.6381,1760.259,1779.3868,1780.3367,1803.6098
