,fundRUN,fundName,fundSeries,bloombergCode,APV,aafmCategory,svsCategory,svsCategoryId,currency,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31
356,8252-K,PRINCIPAL LIFETIME 2030,A,TANL30A CI,NO,Balanceado Agresivo,FM MIXTO,4.0,P,,0.01089238122699876,-0.0027945872745563927,0.013215212141139965,-0.0020748179374977527,-0.005813551152490604,0.017218975305805406,-0.03059387709506667,-0.028982198787038116,0.040760492062090536,0.00693929322521325,-0.016123414405467273,-0.04440601405122324,-0.02314718454992515,0.03590343299204779,-0.006993833416937378,0.029532542540029016,-0.02814844293962837,0.026666082822629278,0.02526126310463095,-0.027773560083755755,-0.014595173417157103,0.008795361463063367,0.001889456076076046,-0.008111483529981256,0.027884763616053965,0.03987674984399425,0.01375065102584605,0.022495589179555964,-0.008714870410156506,0.016762010098931857,-0.019393782575921503,0.013114246702029764,0.015778449689739515,-0.0007727059140720804,-0.00449069607597119,0.02878481997048765,-0.03938242571198758,-0.003509618833279271,0.007605466549905238,0.0014326798560391207,-0.003240266219103005,0.006867105670463003,0.02093980488198799,-0.017830800585736828,-0.03077378008358156,-0.009130345450527821,-0.02212186489868062,0.034935228695018195,0.002250826647560711,0.02845342861738409,0.01528760362193915,-0.0078088945190656345,0.013042918453604058,0.020621472802387686,0.0005170843691326699,0.01815764050185953,0.00013320384105441896,0.04736771604275747,-0.01397349841724338,0.02918208948958112,-0.033134857823876596,-0.0908358557363187,0.06825703137777017,0.003847707189919669,0.035474185084642285,-0.008847010509327569,0.032250787378277135,-0.01862905002572235,-0.015600967379636232,0.06231173272387358,-0.01428110777828362,0.029106810369325276
357,8600-2,PRINCIPAL LIFETIME 2040,A,LT2040A CI,NO,Balanceado Agresivo,FM MIXTO,4.0,P,,0.012613932164131425,-0.0032686980448654035,0.018144757852192717,-0.0010744839560378194,-0.009591637624012606,0.015531199589354117,-0.04127820591706899,-0.0354059282494793,0.05118729985085202,0.00879055655112948,-0.019110879883479703,-0.04224814821572376,-0.022626938386813955,0.03544880573367526,-0.007545054922244776,0.029768267399322257,-0.028777807137209233,0.026130576305783082,0.024417299903136458,-0.02802317997559678,-0.015897448863289698,0.009704382642178322,0.0013662509854859284,-0.008879253625617922,0.027835991412133776,0.04023806019367071,0.013018323413428234,0.021803834342069894,-0.009417847413773495,0.01492218883887575,-0.01933721636946517,0.017477429446887793,0.019072548738407358,-0.00013164608137983258,-0.005309525038622254,0.033809441834089515,-0.04810810829720491,-0.0039331729034164375,0.007687653827560315,0.00272393839128382,-0.004380439205099895,0.0075603343212551355,0.02577985398292748,-0.022458728566520203,-0.034753473210100694,-0.010721098469288703,-0.028430317524023807,0.03879940482426503,0.0023986054339260043,0.030180528354408764,0.017668761245301035,-0.015836369995108512,0.01539286149037733,0.01884483942692916,-0.004762243805303101,0.023430214203790323,0.011922133508817101,0.0625923091379823,-0.020883265567727682,0.029987392985851624,-0.043142923893701335,-0.11928253735084449,0.07756442537911656,-0.006108969198756253,0.04891134587910484,-0.007451216859819532,0.037101586826159494,-0.01845380371501315,-0.021267501291023283,0.08301685277587478,-0.016199035357417735,0.03425754313418006
358,8619-3,PRINCIPAL RENTA EMERGENTE,A,RTAEMEA CI,NO,"Fondos de Deuda > 365 Dias Internacional, Mercados Emergentes",FM DE LIBRE INVERSION,6.0,P,,-0.011298778538945453,0.013980521669119561,-0.0068055523544455765,0.006168884911242012,0.01846691293661107,0.04550439995900257,0.019458043398295377,-0.012038737751377204,0.012943590681957273,0.029708367536352975,-0.019282827596645347,-0.010553008512768303,-0.01601688902349807,-0.004224955508718264,0.0012716485792569898,0.046442291153030224,-0.018871969448823633,0.008258295607183719,0.04611657412755399,-0.02612334341895184,-0.01836236305533867,-0.00021681804226003631,0.002874157546360001,-0.02110672071187425,0.020629406341521994,0.02502496074062699,0.013400749660005484,0.01942858112381196,-0.01387984051144675,-0.00908857292377252,-0.023715362453557542,0.01635608999613547,-0.0019114681505056907,0.015574999240215215,-0.04170624810212098,-0.006926012270547566,-0.028945326902040547,0.011156633934080507,-0.0020879894986082226,0.0007628817300708857,0.003779059975610899,0.005986286668389518,0.018216954789648465,-0.00761907571107423,0.04475115804327534,-0.04254872603225124,0.04009009255859586,-0.014166191591681976,0.00013967132344627764,0.030306819556907172,0.005328166682130542,0.045161970071710966,-0.009110162310313807,0.04107811893214097,0.0025841312732732824,0.020361934080936228,0.017927349290190353,0.07169971040775747,-0.048082078343889445,0.0594738578472902,0.021198629580488237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,8089-6,PROGRESION DEUDA LP,A,TANPROG CI,NO,"Fondos de Deuda > 365 Dias Nacional, Inversion UF > 3 a�os y =<5",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,,0.00783029946766467,0.00512539230580944,-0.005943406553023722,0.0038977556742030295,0.005138565320975896,0.01103036138816349,0.006854433850749242,-0.0017459983060792439,0.0001835893464527949,-0.0006243725646064568,-0.004121830744940991,0.01010214347989935,0.010556064068214077,0.003110975652416359,0.002487579019314179,0.006497761124456325,0.004659523614597649,0.005403335056315184,0.012512050741706693,0.008233568892332954,-0.007571597457984747,-0.016293467132167838,0.020645539422695203,0.007405261467718693,0.009620701761200445,0.003029641388524462,0.00670816821303255,-0.002516974337388622,-0.0018481641850540687,-0.0029988889597807322,0.0028741919961241535,-0.00599830106951138,-0.007761868607295885,-1.8435885654644046e-05,0.008869110361678922,0.004401486616602446,0.00591443765062305,0.004208918028639541,0.0009166723208215988,0.005801619863776031,0.00467121324247044,0.004544044419980686,0.004482175101687025,0.00014533683993267488,-0.004238010085604205,0.0034633341802396966,0.004891559201655404,0.006267372798829829,0.002055804524047744,0.01135334242224606,0.007461076153071788,0.014232833706525838,0.013462990416319709,0.017521589897413037,0.012802391616532516,0.001726910512255042,-0.027767085228470267,-0.032281001426257894,0.022118851839195708,0.00863283408858151,-0.02308054178490948,-0.03394479066303702,0.024424388106576433,0.022261289260510964,0.003884713412749985,0.0016509279060359372,0.022959673751159926,-0.014411380371396665,0.01131916021720314,0.010252601217628277,0.008533996355653883,0.01623471432367629
360,8788-2,PROTECCION,A,LVPROTA CI,NO,Balanceado Conservador,FM DE LIBRE INVERSION,6.0,P,,0.011234432716316745,0.0068587064509733064,-0.0003192801306609594,0.006261118342948624,0.0014133232173298982,0.0169392749592705,-0.006382104338558681,-0.011035984365190932,0.01669176780263215,0.0075371014673744074,-0.0063238949905928266,-0.017575656464701606,-0.003110140343580814,0.006639079468500064,-0.0015909835030529784,0.016269465498952806,-0.012491478686953994,0.010614923417803013,0.0140542318418857,-0.005002192042458442,-0.006504741770072986,-0.010514408135792297,0.009000094635987388,0.0025136958685370026,0.014516343136028453,0.01757568218364458,0.007765911016205607,0.00894724669324587,-0.004395089864584034,0.007895430703206197,-0.0013378894028612809,0.008058506926304387,0.006606624398346916,-0.02689921564961173,0.023832074692462513,0.013589210944024988,-0.004968796803435094,-0.003857596781994821,0.008222769505755956,-0.0047891303378848615,-0.006703554339680284,0.007891744332937822,-0.0010260108086785902,0.0006583275062206351,-0.013614738261054637,0.005395109405316845,0.007332564582066992,0.014982125925935286,-0.004617034823515609,0.009112754881678287,0.004061183436444571,0.00603827803518775,0.01594336437094368,0.006088036540657704,0.0004927739794331476,0.00929958969214284,-0.04085528598196375,-0.04202728510633402,0.013625773309964506,0.004091640556845633,-0.03383530862037709,-0.05096235613643507,0.03550474624155453,-0.008476728729610805,0.007941068208861868,-0.0007946634172785183,0.0008098364179314199,-0.026729898579785027,0.0017766527072675675,0.02098216999858571,0.013779550013007125,0.025999163270629344
361,8316-K,PROTECCION BANCOESTADO,A,BEPROTA CI,NO,Fondos de Deuda < 365 Dias Nacional en pesos,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,,0.004304079390991644,0.0032862019391581843,0.0009471295221863407,0.0034477666882535285,0.004122742459715001,0.004132407808943084,0.0032864088197412933,0.001646290429842212,0.0012969119203147805,0.0014617483065437753,0.0020610105970648718,0.005303637181659715,0.004802345573063027,0.0036483846146109222,0.002821158059076012,0.003807780268911154,0.002780833992592102,0.003046891525933404,0.0043434306191845184,0.0026716832922875078,0.0006858143443315701,-0.0004997660473642362,0.00603028680253348,0.004196423333007404,0.004166606123793493,0.0025317654312699833,0.0037432173322262674,0.00192229789143461,0.0018300354363318672,0.0017702283944083241,0.0027161993242141858,0.00047750083153874634,-0.00041315541228226227,0.002590821819779654,0.00278796453949548,0.003481839678099341,0.0031937960123593623,0.0010515211152584136,0.0014653181726898001,0.0032927740273032136,0.0025325301199170536,0.002545952525404571,0.002036791596610632,0.0014823817954598972,-0.000691889343730212,0.0023926427746654433,0.0023534575701193994,0.003255456914290633,0.001883523058662906,0.0030905778919427807,0.004197280326753816,0.004698045199327927,0.0047500997261491484,0.004716487239990519,0.003152447306188355,0.0029316782274839692,-0.003076045360478896,-0.00035385135478371854,0.004309160708922288,0.003784009912029429,-0.0010343727934192248,0.0023029833676462275,0.006645975299673701,0.0051986604275438,-0.0012895174777499685,6.414581335323355e-05,0.0026295892379928354,-0.0009336060303465343,0.0034596662547046186,0.003572512475231715,-0.0006196291839173362,0.002607412272591425
362,8790-4,PROTECCION UF,A,PROTUFA CI,NO,"Fondos de Deuda > 365 Dias Nacional, Inversi�n en UF < 3 a�os",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,,0.004681350696468467,0.001426662422129299,-0.00036610865906772094,0.003569883073816893,0.006195275180327364,0.008164644215654882,0.004417404105280909,-0.001087449820886377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,8694-0,PROYECCIÓN A,A,EAPROAA CI,NO,Balanceado Agresivo,FM DE LIBRE INVERSION,6.0,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07052924412666384,-0.008521940631676217,0.0587873440647706,-0.012576830051663546,0.05444218052926053,-0.013835830971036689,-0.01887552187003616,0.08244522634457874,-0.019989062998148732,0.045909950878615824
364,8695-9,PROYECCIÓN C,A,EAPROCA CI,NO,Balanceado Moderado,FM DE LIBRE INVERSION,6.0,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054329560897757645,0.01452594765841031,0.028207813652180835,-0.014790343627338998,0.03778647823378556,-0.021298845332090033,-0.006539361382651432,0.043399492109112314,-0.009910877551082775,0.030779367796636592
365,8696-7,PROYECCIÓN E,A,EAPROEA CI,NO,Balanceado Conservador,FM DE LIBRE INVERSION,6.0,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040159349388841026,0.041712941535730685,-0.0011013638920590596,-0.008596918760331196,0.0219087846046484,-0.03259082509899902,0.006267372025429596,0.008465853872784868,0.004074911491004585,0.01633604193624527
366,9038-7,QUANT GLOBAL,A,BANQGSA CI,NO,Balanceado Agresivo,FM DE LIBRE INVERSION,6.0,P,,-0.032474462291906536,0.026190885413223786,-0.04678506397018867,0.009207019768289859,0.005007973408578836,0.0490603764554296,-0.02976925976910405,-0.02608174935285823,-0.0014917822745250664,0.018313595500224267,0.006052011428333337,-0.016624793744765998,-0.003403601893442465,0.0096586210749805,0.002556126438374662,0.012792992367179012,0.02921221225203663,0.03678286214416837,-0.031334625307820385,-0.002975480288902488,-0.0346516076962845,0.01751580704994482,-0.011070067278283746,0.04069860001102832,0.003540568342788708,-0.016227053946654912,-0.0015956815467755847,0.03995822155314177,-0.004962378453915228,0.03181438953804672,-0.002299975125616416,-0.01206608708054746,0.01597763766135718,-0.022678124867710703,0.02551810952781719,0.05456035939269488,-0.04805988583558163,-0.024771854962274742,-0.01409996782010603,-0.02621442058475143,-0.008181054782943065,0.002971904764868194,0.02601411351787908,-0.010179103007017853,-0.0836862915035369,0.028101717779388746,-0.06863117443693889,0.04207340886612587,-0.02771792563956421,-0.017812886535639838,0.013701005437855018,-0.08650316591822405,0.07601421118505125,0.013915328237109614,0.03701521669207386,-0.028411061003405402,0.011920255984837702,-0.008712992027809507,0.015207005318106148,-0.036449398880329165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,9259-2,REFUGIO NOMINAL,A,ZURENOA CI,NO,Fondos de Deuda < 365 Dias Nacional en pesos,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,,,,,,,,,,,,,0.0039734579559078664,0.003919439782786194,0.003634364179459393,0.0034870518583098864,0.002503133343347397,0.003930290189336771,0.0033840740819295334,0.004395865799604826,0.0030375595400948807,0.0030735153901542134,0.0023007483312151855,0.003988888508469568,0.0054606795818901155,0.0025625059187150967,0.0024430635250682897,0.004238801657640012,0.0021548682720189394,0.0020032939246070747,0.0025730925325324616,0.0016866140248312789,0.0014743788415076953,0.0016043714425060251,0.0013737326380900416,0.0016819839750699117,0.0032556104483567605,0.002208215027268201,0.001198134356116487,0.0023661382448358914,0.0015181370634549385,0.0022054462933276398,0.00228151809594368,0.0017940788615700143,0.0013430579474478233,-0.00033154553941072695,0.0021997651816927366,0.0030664370995572288,0.0024974149468890428,0.002238909174503867,0.002701970532940079,0.0029843537996909753,0.003702967952476044,0.004934642497247843,0.0035270474014226227,0.0027200281157864215,0.0025077959203174682,-0.0004391878270255667,-0.0006422195674395947,0.0019988873432863485,0.0025578922437869966,-0.0015255327821688258,0.002560117986051047,0.007156803311538784,0.004637896894760907,-0.0006699498646789426,-0.0003290622274955135,0.002141176021859037,-0.0003050921893706926,0.0019155136526742833,0.0023331407051372377,0.0,0.0
368,9260-6,REFUGIO UF,A,ZUREUFA CI,NO,Fondos de Deuda < 365 Dias Nacional en UF,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,,,,,,,,,,,,,0.004196588025378256,0.005817001441333458,0.002906773897669135,0.0017751499728848597,0.00620423200401321,0.0021025827352845194,0.0016275359781396936,0.004065154848502894,0.0020015666292998446,-0.0015303411660223531,-0.002199304425914317,0.0046056646580587834,0.002874086269861298,0.005605064311368313,0.002013038789490995,0.0033872126443668105,0.0012309256209084296,0.0013044137085007623,-0.0009830872025794468,0.0013323275295478165,-0.0020449408766686217,-0.005369017834582213,0.003874689701869105,0.0041850756616745866,0.003105898741779356,0.0037928339337245376,0.0009915709378849336,1.3224222165542088e-05,0.005200734425803155,0.0027657829248026733,0.002726012077667095,0.0021675914334065016,0.0021969403788857367,-0.002245348028013794,0.0013954145947143726,0.0001749869923850511,0.0030562895839967297,0.0012003552702566367,0.002764989349200331,0.004815079834794789,0.005131091180894387,0.002496696034032464,0.004788544969785757,0.0028344229658514575,0.0035170867993967736,-0.007607103443168839,-0.011173744099282956,0.006428906815270752,0.00437563747179226,0.0004730676901048003,0.0014655798049381108,0.0025522197778631295,0.007178181634270864,-0.0034501675363701745,-0.0018996060547912252,0.00721705979793974,-0.0016457060196497508,0.006535012097492299,0.006184634035519387,0.0,0.0
369,9196-0,RENDIMIENTO CORTO,A,RDMCPLZ CI,NO,Fondos de Deuda < 90 Dias Nacional,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1.0,P,,,,,,,,,,,,,,,,,,,0.0031115488184016993,0.0030720850061105587,0.002907000357700751,0.00300796514735846,0.0029113521071606474,0.0030403492309418745,0.0030669261363303058,0.00282075947159921,0.0028290674498765433,0.002728588700337875,0.0023884992760836443,0.0023986424086348546,0.0023208888826942164,0.0022731482417124305,0.002120924712074812,0.002166647037562086,0.002100071414585347,0.002178111209309108,0.0021899764192363502,0.001968135926926573,0.0021771541739139533,0.0021014349720698267,0.0021693238420832373,0.0021044667379104265,0.0021755663775480105,0.0021740963048222373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,8411-5,RENDIMIENTO NOMINAL,A,EURETTA CI,NO,"Fondos de Deuda > 365 Dias Nacional, Inversi�n en Pesos",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,,0.0006578666478709305,0.0009455358956793614,0.00043441208684380506,0.0026468263317820373,0.004118292384817979,-0.0028272376782727537,-0.0025159073418272726,-0.0032458599463091042,-0.0029815784300961656,-0.006865716718899018,-0.0018317270529596419,0.0041666619246891745,0.005990447086527961,0.007233808243639395,0.005500284577509618,0.0016104126297198373,0.005835620301132938,0.004777763681311109,0.00839288197629573,0.0031152030101933015,0.00024177408620706942,-0.003726200634629917,0.009108677052744873,0.005545277919662306,0.0029387581622173364,0.0034821006390339804,0.008629701432015358,0.00038763297861788004,0.0027599353493581447,0.0026380231522706854,-0.00024570868725426465,0.00020940367212674005,0.0007585676525327933,-0.0012721889773449346,0.0020997299610185927,0.004587915040727308,0.002101658129301409,0.0018726009338947414,0.002949778142911308,0.00033205745165165723,0.0011516398680975204,0.0025268248269145754,0.0023251424545449595,-0.0003691306840797326,-0.0007925327637340329,0.0033739840590685244,0.004698837496635688,0.002688343428992601,0.002798746769079541,0.006970661993971561,0.003985323739346569,0.01178035283583534,0.019215751346147503,0.01484281149969191,0.010481315666297508,-0.0002781383760828149,-0.010606868495651511,-0.022876458084039375,0.007433590916315236,0.00415781267764892,-0.006453313898883706,-0.003002419220783481,0.01458768667121868,0.014865749801329153,-0.0004053615967433144,-0.0008520876146558276,0.0034436158406712103,-0.005982605735539215,0.00503653053937736,0.0029442791119298484,0.0025040030531373603,0.004957361985304276
371,8853-6,RENDIMIENTO UF,A,ERENREA CI,NO,"Fondos de Deuda > 365 Dias Nacional, Inversi�n en UF < 3 a�os",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01305799285938658,0.022746894719998245,-0.006428214717252856,-0.0015338784571753417,0.01878538936501628,-0.011372851035565068,0.012258121640211783,0.012323708358056296,-3.959365834338424e-05,0.011553536564999911
372,8363-1,RENTA A PLAZO,A,EUPAEQA CI,NO,Fondos de Deuda < 365 Dias Nacional en pesos,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060384643497704005,0.005269057290309576,-0.001446220344303084,-0.000109796841352372,0.004112581036980645,-0.0010868769176565207,0.0032340081931958586,0.002659050927356743,-0.00018058148169541877,0.0023755468615087594
